#                                                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4747905.NODE_3868_length_376_cov_188.720749_1_448_+         -            148 CDD0291_no_cons      -            406   1.8e-25   89.6   0.0   1   1   5.7e-28     2e-25   89.4   0.0    63   204     1   146     1   148 0.85 -
mgm4747906.NODE_4219_length_6024_cov_88.228256_1741_3864_+     -            705 CDD0291_no_cons      -            406   3.1e-25   88.9   0.4   1   1   1.2e-27   4.3e-25   88.4   0.4    47   361    55   361    33   377 0.89 -
mgm4747909.NODE_17351_length_13543_cov_30.938049_2835_4958_+   -            705 CDD0291_no_cons      -            406   1.3e-24   86.8   0.2   1   1   5.4e-27     2e-24   86.2   0.2    48   361    59   361    34   376 0.89 -
mgm4747905.NODE_42_length_20305_cov_869.401794_17595_19718_+   -            705 CDD0291_no_cons      -            406     8e-24   84.2   0.3   1   1   3.2e-26   1.1e-23   83.7   0.3    47   361    55   361    33   377 0.88 -
mgm4747910.NODE_9037_length_230_cov_37.717392_1_306_+          -            101 CDD0291_no_cons      -            406   3.7e-22   78.7   0.0   1   1   1.1e-24   3.9e-22   78.6   0.0   153   248     1    99     1   101 0.89 -
mgm4747904.NODE_9676_length_407_cov_80.415230_1_483_+          -            159 CDD0291_no_cons      -            406   4.8e-22   78.3   0.0   1   1   1.7e-24     6e-22   78.0   0.0   296   395     1   100     1   107 0.97 -
mgm4747906.NODE_36555_length_239_cov_32.246861_1_319_-         -            105 CDD0291_no_cons      -            406   5.8e-22   78.1   0.0   1   1   1.8e-24   6.5e-22   77.9   0.0    36   126    12   103     5   105 0.92 -
mgm4747905.NODE_1493_length_433_cov_182.166275_1_505_-         -            167 CDD0291_no_cons      -            406   9.5e-22   77.4   0.0   1   1   2.9e-24   1.1e-21   77.2   0.0   250   375    37   167    11   167 0.91 -
mgm4747904.NODE_22814_length_254_cov_75.208664_1_330_-         -            109 CDD0291_no_cons      -            406   7.9e-21   74.3   0.0   1   1   2.5e-23   9.1e-21   74.1   0.0   204   310     7   107     3   109 0.96 -
mgm4747906.NODE_42302_length_964_cov_30.184647_691_1043_+      -            116 CDD0291_no_cons      -            406   5.4e-19   68.3   0.0   1   1   1.7e-21   6.1e-19   68.1   0.0   301   396     1    96     1   103 0.96 -
mgm4747906.NODE_67534_length_233_cov_27.399141_1_313_-         -            104 CDD0291_no_cons      -            406   5.9e-19   68.2   0.0   1   1   1.8e-21   6.4e-19   68.1   0.0   289   390     1   102     1   104 0.98 -
mgm4747906.NODE_7533_length_287_cov_50.742161_1_367_-          -            121 CDD0291_no_cons      -            406   7.8e-19   67.8   0.0   1   1   2.7e-21   9.8e-19   67.4   0.0    40   149     7   114     3   120 0.95 -
mgm4747911.NODE_19422_length_271_cov_11.933579_1_347_-         -            114 CDD0291_no_cons      -            406     1e-18   67.4   0.0   1   1   3.3e-21   1.2e-18   67.2   0.0    87   189     2   105     1   106 0.92 -
mgm4747911.NODE_1148_length_1590_cov_18.783648_5_1665_+        -            551 CDD0291_no_cons      -            406   1.4e-18   67.0   0.0   1   1   5.7e-21   2.1e-18   66.4   0.0   176   402     2   223     1   226 0.88 -
mgm4747906.NODE_18581_length_297_cov_30.666666_1_377_+         -            125 CDD0291_no_cons      -            406   1.4e-17   63.6   0.0   1   1   4.1e-20   1.5e-17   63.6   0.0   135   264     2   124     1   125 0.92 -
mgm4747904.NODE_57164_length_364_cov_23.093407_1_440_-         -            146 CDD0291_no_cons      -            406   1.5e-16   60.2   0.0   1   2   4.1e-07   0.00015   20.8   0.0   221   288     2    63     1    64 0.89 -
mgm4747904.NODE_57164_length_364_cov_23.093407_1_440_-         -            146 CDD0291_no_cons      -            406   1.5e-16   60.2   0.0   2   2     4e-14   1.5e-11   43.8   0.0   228   317    51   139    49   146 0.94 -
mgm4747906.NODE_38960_length_492_cov_19.209349_1_237_-         -             78 CDD0291_no_cons      -            406   2.2e-16   59.7   0.0   1   1   6.6e-19   2.4e-16   59.6   0.0   240   305    13    78     3    78 0.88 -
mgm4747911.NODE_27816_length_816_cov_18.297794_1_892_+         -            295 CDD0291_no_cons      -            406   8.4e-16   57.8   0.0   1   1   3.1e-18   1.1e-15   57.4   0.0    38   149   151   267   137   292 0.86 -
mgm4747904.NODE_33196_length_330_cov_49.951515_1_406_-         -            135 CDD0291_no_cons      -            406   3.5e-12   45.9   0.0   1   1   1.1e-14   4.1e-12   45.6   0.0    43   161    14   129     5   134 0.91 -
mgm4747904.NODE_3806_length_377_cov_3568.647217_1_453_-        -            150 CDD0291_no_cons      -            406   5.4e-12   45.2   0.0   1   1   1.6e-14   5.8e-12   45.1   0.0    69   215     3   149     1   150 0.89 -
mgm4747911.NODE_32172_length_389_cov_14.575835_1_465_-         -            153 CDD0291_no_cons      -            406   2.6e-11   43.0   0.0   1   1   8.1e-14   2.9e-11   42.8   0.0   285   402     3   123     1   127 0.94 -
mgm4747911.NODE_10987_length_378_cov_12.574074_1_454_-         -            150 CDD0291_no_cons      -            406   2.6e-11   43.0   0.0   1   1     8e-14   2.9e-11   42.9   0.0   151   286    24   150     2   150 0.86 -
mgm4747904.NODE_7356_length_511_cov_3662.328857_1_587_+        -            194 CDD0291_no_cons      -            406   2.8e-09   36.3   0.3   1   1   8.8e-12   3.2e-09   36.1   0.3   194   361     1   161     1   177 0.90 -
mgm4747904.NODE_963_length_7102_cov_700.487305_1_1841_+        -            611 CDD0291_no_cons      -            406   4.5e-09   35.6   0.0   1   1   2.4e-11   8.7e-09   34.7   0.0    97   396     5   320     1   329 0.75 -
mgm4747905.NODE_19955_length_261_cov_79.463600_1_333_+         -            110 CDD0291_no_cons      -            406   4.9e-09   35.5   0.0   1   1   1.5e-11   5.5e-09   35.3   0.0   259   355    14   110     4   110 0.96 -
mgm4747909.NODE_26466_length_250_cov_13.240000_1_330_+         -            109 CDD0291_no_cons      -            406   1.1e-08   34.3   0.0   1   1   3.2e-11   1.1e-08   34.3   0.0   242   326     2    82     1   108 0.86 -
mgm4747909.NODE_2414_length_703_cov_4879.921875_1_783_+        -            260 CDD0291_no_cons      -            406   2.6e-08   33.1   0.1   1   1   1.4e-10     5e-08   32.2   0.1   170   355    67   256    51   260 0.89 -
mgm4747911.NODE_4869_length_328_cov_9.807927_1_404_+           -            134 CDD0291_no_cons      -            406   4.5e-07   29.1   0.1   1   1   1.4e-09   4.9e-07   28.9   0.1   158   283    17   134     2   134 0.86 -
mgm4747910.NODE_185_length_2267_cov_768.170715_1_2341_+        -            777 CDD0291_no_cons      -            406   9.3e-07   28.0   0.0   1   1   3.7e-09   1.3e-06   27.5   0.0    32    75   734   776   708   777 0.90 -
mgm4747911.NODE_5892_length_40537_cov_78.391594_1_804_-        -            267 CDD0291_no_cons      -            406   1.9e-06   27.0   0.0   1   1   6.7e-09   2.4e-06   26.6   0.0    49   143    44   136    31   163 0.86 -
mgm4747911.NODE_94378_length_244_cov_5.614754_1_320_+          -            106 CDD0291_no_cons      -            406   5.3e-06   25.5   0.0   1   1   1.5e-08   5.5e-06   25.5   0.0   118   220     3   103     1   106 0.85 -
mgm4747904.NODE_43626_length_298_cov_71.946312_1_322_-         -            106 CDD0291_no_cons      -            406   4.2e-05   22.5   0.0   1   1   1.4e-07     5e-05   22.3   0.0   115   193    14    98    11   105 0.88 -
mgm4747906.NODE_25075_length_555_cov_33.915314_1_635_+         -            211 CDD0291_no_cons      -            406   0.00018   20.5   0.0   1   1   1.4e-06    0.0005   19.0   0.0   166   227    42   102    28   187 0.84 -
mgm4747904.NODE_17558_length_279_cov_21.003584_1_355_+         -            118 CDD0291_no_cons      -            406   0.00022   20.2   0.0   1   1   6.8e-07   0.00025   20.0   0.0   165   226    35    95    20   110 0.87 -
mgm4747910.NODE_31480_length_1819_cov_97.216049_1_267_+        -             88 CDD0291_no_cons      -            406   0.00059   18.8   0.0   1   1     2e-06   0.00072   18.5   0.0   358   394     1    40     1    48 0.90 -
mgm4747909.NODE_11717_length_1649_cov_196.953918_1_1728_-      -            575 CDD0291_no_cons      -            406    0.0015   17.5   0.0   1   1   9.7e-06    0.0035   16.2   0.0   166   227    75   135    59   212 0.86 -
mgm4747911.NODE_491_length_64118_cov_78.633270_53889_56372_-   -            825 CDD0291_no_cons      -            406    0.0015   17.4   0.0   1   1     1e-05    0.0037   16.1   0.0   165   227   246   307   125   382 0.81 -
mgm4747904.NODE_45765_length_264_cov_19.314394_1_340_-         -            113 CDD0291_no_cons      -            406     0.039   12.8   0.0   1   1   0.00013     0.047   12.5   0.0    32    58    86   112    63   112 0.92 -
mgm4747911.NODE_27702_length_944_cov_8.340042_1_618_+          -            205 CDD0292_no_cons      -            424   6.8e-76  256.0   0.6   1   1   9.7e-79   7.6e-76  255.9   0.6   219   422     1   204     1   205 0.98 -
mgm4747910.NODE_12051_length_562_cov_21.176157_1_638_-         -            212 CDD0292_no_cons      -            424   2.4e-61  208.1   0.1   1   1   3.4e-64   2.6e-61  208.0   0.1   169   377     3   211     1   212 0.98 -
mgm4747911.NODE_744_length_34461_cov_51.196629_29036_30246_-   -            402 CDD0292_no_cons      -            424   3.1e-48  164.9   0.8   1   1   6.2e-51   4.8e-48  164.3   0.8    34   411     6   388     2   395 0.82 -
mgm4747909.NODE_17692_length_293_cov_93.051193_1_373_+         -            124 CDD0292_no_cons      -            424   1.1e-45  156.5   0.8   1   1   1.6e-48   1.2e-45  156.4   0.8   291   413     3   124     1   124 0.99 -
mgm4747904.NODE_30457_length_359_cov_71.899719_1_435_-         -            144 CDD0292_no_cons      -            424   1.6e-45  156.0   0.5   1   1   2.2e-48   1.7e-45  155.9   0.5   204   344     2   143     1   144 0.97 -
mgm4747906.NODE_64679_length_372_cov_26.365591_1_445_+         -            147 CDD0292_no_cons      -            424   1.7e-45  155.9   0.6   1   1   2.4e-48   1.9e-45  155.8   0.6   277   421     3   146     1   147 0.98 -
mgm4747904.NODE_21255_length_368_cov_98.635872_136_444_-       -            101 CDD0292_no_cons      -            424   5.4e-40  137.8   0.2   1   1   7.6e-43   5.9e-40  137.6   0.2   322   422     1   100     1   101 0.99 -
mgm4747909.NODE_28435_length_270_cov_55.955555_1_350_+         -            116 CDD0292_no_cons      -            424   1.1e-39  136.7   1.3   1   1   1.6e-42   1.2e-39  136.6   1.3   228   340     1   112     1   116 0.98 -
mgm4747911.NODE_3153_length_297_cov_16.074074_1_373_+          -            123 CDD0292_no_cons      -            424   1.4e-36  126.5   0.0   1   1   2.1e-39   1.6e-36  126.3   0.0   283   394    14   123     4   123 0.94 -
mgm4747911.NODE_83321_length_241_cov_8.589211_1_317_-          -            105 CDD0292_no_cons      -            424   1.6e-33  116.4   0.6   1   1   2.3e-36   1.8e-33  116.3   0.6   121   224     1   105     1   105 0.99 -
mgm4747909.NODE_16461_length_388_cov_120.296394_1_468_-        -            155 CDD0292_no_cons      -            424   1.4e-30  106.8   1.2   1   1   1.9e-33   1.5e-30  106.7   1.2   128   281     1   151     1   155 0.94 -
mgm4747906.NODE_37938_length_335_cov_31.062687_1_415_+         -            137 CDD0292_no_cons      -            424     4e-21   75.6   0.7   1   1   5.6e-24   4.4e-21   75.5   0.7    54   194     5   137     1   137 0.95 -
mgm4747909.NODE_31607_length_506_cov_148.715408_15_586_-       -            189 CDD0292_no_cons      -            424   2.5e-20   73.0   0.6   1   1   3.9e-23     3e-20   72.7   0.6   266   419    32   184     5   188 0.88 -
mgm4747906.NODE_59922_length_419_cov_50.517899_1_499_-         -            166 CDD0292_no_cons      -            424   1.8e-18   66.8   0.0   1   1   3.7e-21   2.9e-18   66.2   0.0   203   357    20   164     1   166 0.85 -
mgm4747906.NODE_8307_length_406_cov_56.509853_1_486_+          -            160 CDD0292_no_cons      -            424   5.3e-18   65.3   0.2   1   1   8.4e-21   6.5e-18   65.0   0.2   369   421   107   158    91   160 0.90 -
mgm4747911.NODE_67066_length_438_cov_14.785388_1_514_+         -            170 CDD0292_no_cons      -            424   1.9e-15   56.9   0.0   1   1   1.5e-17   1.1e-14   54.3   0.0   210   356    37   170    17   170 0.79 -
mgm4747911.NODE_66848_length_258_cov_9.965117_173_334_-        -             52 CDD0292_no_cons      -            424   4.4e-12   45.8   0.6   1   1     6e-15   4.7e-12   45.7   0.6   370   422     1    52     1    52 0.97 -
mgm4747909.NODE_61055_length_479_cov_136.720245_1_559_-        -            183 CDD0292_no_cons      -            424     9e-10   38.2   0.5   1   2   2.3e-12   1.8e-09   37.2   0.1   367   422     2    58     1    60 0.96 -
mgm4747909.NODE_61055_length_479_cov_136.720245_1_559_-        -            183 CDD0292_no_cons      -            424     9e-10   38.2   0.5   2   2       2.6     2e+03   -2.5   0.0   121   139    68    87    63   118 0.74 -
mgm4747906.NODE_7577_length_19265_cov_160.315598_12756_14061_- -            434 CDD0292_no_cons      -            424     3e-09   36.5   0.3   1   1   2.8e-11   2.1e-08   33.7   0.3   171   356   187   357     2   384 0.84 -
mgm4747909.NODE_3452_length_376_cov_25.220745_1_456_-          -            151 CDD0292_no_cons      -            424     4e-09   36.0   0.7   1   1   5.7e-12   4.4e-09   35.9   0.7    65   168    49   149    20   151 0.76 -
mgm4747911.NODE_5366_length_19309_cov_65.810349_5310_6616_+    -            434 CDD0292_no_cons      -            424     5e-09   35.7   0.1   1   1   3.7e-11   2.9e-08   33.2   0.1   171   359   187   360     2   391 0.84 -
mgm4747909.NODE_185_length_11799_cov_308.170013_5287_6593_-    -            434 CDD0292_no_cons      -            424   6.8e-09   35.3   0.2   1   1     5e-11   3.9e-08   32.8   0.2   171   359   187   360     2   391 0.84 -
mgm4747911.NODE_23026_length_2194_cov_18.083864_1_2268_+       -            751 CDD0292_no_cons      -            424   1.4e-08   34.3   1.5   1   1     3e-11   2.3e-08   33.5   1.5    66   190   606   726   541   743 0.77 -
mgm4747904.NODE_28663_length_530_cov_31.892452_1_184_+         -             60 CDD0292_no_cons      -            424   1.9e-07   30.6   0.5   1   1   2.4e-10   1.9e-07   30.6   0.5   366   418     1    55     1    60 0.80 -
mgm4747904.NODE_8983_length_225_cov_3.755556_1_301_+           -             99 CDD0292_no_cons      -            424   2.3e-05   23.7   0.1   1   1   2.9e-08   2.3e-05   23.7   0.1   207   273    30    96     3    99 0.83 -
mgm4747904.NODE_30437_length_250_cov_110.031998_1_269_+        -             88 CDD0292_no_cons      -            424   0.00019   20.6   0.4   1   1   2.6e-07    0.0002   20.5   0.4   353   421    19    86    12    88 0.86 -
mgm4747904.NODE_2052_length_396_cov_4129.878906_1_472_-        -            157 CDD0292_no_cons      -            424    0.0042   16.2   0.0   1   1   5.8e-06    0.0045   16.1   0.0   309   387    80   153    39   156 0.84 -
mgm4747911.NODE_512_length_45825_cov_39.770779_27703_45312_-   -           5847 CDD0293_no_cons      -            552  2.4e-121  406.0   0.0   1   1  1.2e-123    4e-121  405.3   0.0     1   542    11   555    11   564 0.95 -
mgm4747910.NODE_185_length_2267_cov_768.170715_1_2341_+        -            777 CDD0293_no_cons      -            552  1.1e-119  400.5   0.0   1   1  4.4e-122  1.4e-119  400.1   0.0     1   528   136   668   136   678 0.97 -
mgm4747909.NODE_185_length_11799_cov_308.170013_7669_10789_-   -           1036 CDD0293_no_cons      -            552  2.1e-119  399.6   0.0   1   1  8.3e-122  2.7e-119  399.2   0.0     1   549    12   565    12   567 0.97 -
mgm4747906.NODE_7577_length_19265_cov_160.315598_15137_18257_- -           1037 CDD0293_no_cons      -            552  5.6e-116  388.3   0.0   1   1  2.2e-118  7.3e-116  387.9   0.0     1   549    12   564    12   566 0.96 -
mgm4747904.NODE_12507_length_1613_cov_142.511475_1_1688_+      -            562 CDD0293_no_cons      -            552   1.2e-94  317.8   0.0   1   1   4.7e-97   1.5e-94  317.5   0.0     1   427   140   561   140   562 0.98 -
mgm4747910.NODE_6855_length_3083_cov_372.155029_1_3156_-       -           1044 CDD0293_no_cons      -            552   6.1e-93  312.3   7.5   1   1   2.9e-95   9.4e-93  311.6   7.5     1   540   195   739   195   833 0.92 -
mgm4747911.NODE_744_length_34461_cov_51.196629_30318_34503_-   -           1391 CDD0293_no_cons      -            552   1.2e-90  304.6   0.0   1   1   5.5e-93   1.8e-90  304.1   0.0    14   531   173   687   160   703 0.94 -
