#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4624084.104713_1_198_+ -             65 VP02185_no_cons      -            521       2.7   12.7   0.0   1   1   2.8e-05       2.7   12.7   0.0   453   500    14    62     5    65 0.90 -
mgm4615180.168429_1_246_- -             81 VP02185_no_cons      -            521       7.8   11.2   0.0   1   1   8.3e-05       8.1   11.1   0.0   382   418    34    73     6    78 0.77 -
mgm4624085.157328_1_246_- -             81 VP02185_no_cons      -            521       7.8   11.2   0.0   1   1   8.3e-05       8.1   11.1   0.0   382   418    34    73     6    78 0.77 -
mgm4615179.73222_1_300_+  -             99 VP02186_no_cons      -            380   5.7e-09   41.8   0.9   1   1   1.2e-13   6.7e-09   41.6   0.9    78   164     7    99     3    99 0.84 -
mgm4624084.104827_1_300_+ -             99 VP02186_no_cons      -            380   5.7e-09   41.8   0.9   1   1   1.2e-13   6.7e-09   41.6   0.9    78   164     7    99     3    99 0.84 -
mgm4615179.5602_1_232_+   -             76 VP02186_no_cons      -            380     1e-06   34.4   0.0   1   1   1.8e-11     1e-06   34.4   0.0   160   232     2    69     1    76 0.83 -
mgm4624084.5583_1_232_+   -             76 VP02186_no_cons      -            380     1e-06   34.4   0.0   1   1   1.8e-11     1e-06   34.4   0.0   160   232     2    69     1    76 0.83 -
mgm4615181.8745_1_532_-   -            176 VP02186_no_cons      -            380     0.075   18.4   0.3   1   1   1.6e-06     0.094   18.0   0.3    91   161    31   116    11   117 0.80 -
mgm4615179.6973_1_264_+   -             87 VP02186_no_cons      -            380      0.73   15.1   0.0   1   1   1.5e-05      0.83   14.9   0.0   223   270    26    71    18    81 0.83 -
mgm4624084.6947_1_264_+   -             87 VP02186_no_cons      -            380      0.73   15.1   0.0   1   1   1.5e-05      0.83   14.9   0.0   223   270    26    71    18    81 0.83 -
mgm4615179.258266_1_227_- -             75 VP02186_no_cons      -            380         2   13.7   0.3   1   1   3.7e-05       2.1   13.6   0.3   103   139    17    55     2    63 0.85 -
mgm4624084.257143_1_227_- -             75 VP02186_no_cons      -            380         2   13.7   0.3   1   1   3.7e-05       2.1   13.6   0.3   103   139    17    55     2    63 0.85 -
mgm4615180.151766_1_300_- -             98 VP02186_no_cons      -            380       2.2   13.5   0.1   1   1   4.2e-05       2.4   13.4   0.1   126   174    37    79     8    87 0.78 -
mgm4624085.142010_1_300_- -             98 VP02186_no_cons      -            380       2.2   13.5   0.1   1   1   4.2e-05       2.4   13.4   0.1   126   174    37    79     8    87 0.78 -
mgm4615181.29561_1_353_-  -            117 VP02186_no_cons      -            380       2.7   13.2   0.6   1   1   5.5e-05       3.1   13.0   0.6    28   136     5   105     2   109 0.76 -
mgm4624086.28858_1_353_-  -            117 VP02186_no_cons      -            380       2.7   13.2   0.6   1   1   5.5e-05       3.1   13.0   0.6    28   136     5   105     2   109 0.76 -
mgm4624085.4642_1_322_+   -            106 VP02186_no_cons      -            380       2.8   13.2   0.1   1   1   6.5e-05       3.7   12.8   0.1   151   176    27    52    23    54 0.86 -
mgm4615180.5011_1_366_+   -            120 VP02186_no_cons      -            380       3.5   12.9   0.1   1   1   8.1e-05       4.6   12.5   0.1   151   176    27    52    23    54 0.86 -
mgm4615181.9263_1_314_-   -            103 VP02186_no_cons      -            380       3.9   12.7   0.7   1   1   7.9e-05       4.5   12.5   0.5   158   182    67    92    43    97 0.87 -
mgm4624086.9034_1_314_-   -            103 VP02186_no_cons      -            380       3.9   12.7   0.7   1   1   7.9e-05       4.5   12.5   0.5   158   182    67    92    43    97 0.87 -
mgm4615180.40358_1_279_+  -             90 VP02186_no_cons      -            380       4.5   12.5   0.1   1   1     9e-05       5.1   12.3   0.1   284   345    21    88     5    89 0.83 -
mgm4615181.12759_1_435_+  -            144 VP02186_no_cons      -            380       4.8   12.4   0.0   1   1   9.5e-05       5.4   12.3   0.0    54   120    27    96    17   123 0.76 -
mgm4624086.12439_1_435_+  -            144 VP02186_no_cons      -            380       4.8   12.4   0.0   1   1   9.5e-05       5.4   12.3   0.0    54   120    27    96    17   123 0.76 -
mgm4615181.79021_1_284_+  -             94 VP02186_no_cons      -            380       6.3   12.0   0.0   1   1   0.00011       6.3   12.0   0.0   281   328    17    61     4    91 0.78 -
mgm4624086.76581_1_284_+  -             94 VP02186_no_cons      -            380       6.3   12.0   0.0   1   1   0.00011       6.3   12.0   0.0   281   328    17    61     4    91 0.78 -
mgm4615179.73222_1_300_+   -             99 VP02187_no_cons      -            442   1.9e-05   29.3   0.3   1   1     3e-10   2.1e-05   29.2   0.3    79   170     5    99     1    99 0.80 -
mgm4624084.104827_1_300_+  -             99 VP02187_no_cons      -            442   1.9e-05   29.3   0.3   1   1     3e-10   2.1e-05   29.2   0.3    79   170     5    99     1    99 0.80 -
mgm4615180.280277_1_185_+  -             60 VP02187_no_cons      -            442    0.0004   25.0   0.0   1   1   5.9e-09   0.00041   24.9   0.0   384   439     3    57     1    59 0.94 -
mgm4624085.256721_1_185_+  -             60 VP02187_no_cons      -            442    0.0004   25.0   0.0   1   1   5.9e-09   0.00041   24.9   0.0   384   439     3    57     1    59 0.94 -
mgm4615180.161644_1_312_+  -            103 VP02187_no_cons      -            442    0.0012   23.4   0.0   1   1   1.7e-08    0.0012   23.3   0.0   363   425    30    95     5   102 0.79 -
mgm4624085.151213_1_312_+  -            103 VP02187_no_cons      -            442    0.0012   23.4   0.0   1   1   1.7e-08    0.0012   23.3   0.0   363   425    30    95     5   102 0.79 -
mgm4615180.284962_44_244_+ -             63 VP02187_no_cons      -            442      0.87   14.0   0.0   1   1   1.3e-05      0.93   13.8   0.0    26    60    16    50     6    55 0.86 -
mgm4624085.260717_44_244_+ -             63 VP02187_no_cons      -            442      0.87   14.0   0.0   1   1   1.3e-05      0.93   13.8   0.0    26    60    16    50     6    55 0.86 -
mgm4615178.43413_1_319_-   -            106 VP02187_no_cons      -            442       2.5   12.4   1.0   1   1   3.8e-05       2.7   12.3   1.0    84   162     2    79     1    89 0.84 -
mgm4624083.42939_1_319_-   -            106 VP02187_no_cons      -            442       2.5   12.4   1.0   1   1   3.8e-05       2.7   12.3   1.0    84   162     2    79     1    89 0.84 -
mgm4615181.45174_1_301_+   -             99 VP02187_no_cons      -            442       5.5   11.3   0.0   1   1   8.5e-05       5.9   11.2   0.0   328   368    32    72    11    78 0.89 -
mgm4624086.44102_1_301_+   -             99 VP02187_no_cons      -            442       5.5   11.3   0.0   1   1   8.5e-05       5.9   11.2   0.0   328   368    32    72    11    78 0.89 -
mgm4615181.49943_1_457_-   -            150 VP02187_no_cons      -            442       5.8   11.2   0.1   1   1    0.0001         7   11.0   0.1   278   347    58   125    44   135 0.77 -
mgm4624086.48761_1_457_-   -            150 VP02187_no_cons      -            442       5.8   11.2   0.1   1   1    0.0001         7   11.0   0.1   278   347    58   125    44   135 0.77 -
mgm4615179.43765_1_226_-   -             74 VP02187_no_cons      -            442       6.5   11.1   0.0   1   1   0.00011       7.3   10.9   0.0   249   313     1    67     1    71 0.85 -
mgm4624084.43570_1_226_-   -             74 VP02187_no_cons      -            442       6.5   11.1   0.0   1   1   0.00011       7.3   10.9   0.0   249   313     1    67     1    71 0.85 -
mgm4615179.16021_1_184_-   -             60 VP02187_no_cons      -            442       8.5   10.7   0.0   1   1   0.00015        10   10.4   0.0   292   337     9    56     6    57 0.84 -
mgm4624084.15953_1_184_-   -             60 VP02187_no_cons      -            442       8.5   10.7   0.0   1   1   0.00015        10   10.4   0.0   292   337     9    56     6    57 0.84 -
mgm4615180.161644_1_312_+ -            103 VP02188_no_cons      -            464     2e-45  161.7   0.0   1   1   2.5e-50   2.3e-45  161.6   0.0   355   455     1   103     1   103 0.98 -
mgm4624085.151213_1_312_+ -            103 VP02188_no_cons      -            464     2e-45  161.7   0.0   1   1   2.5e-50   2.3e-45  161.6   0.0   355   455     1   103     1   103 0.98 -
mgm4615180.280277_1_185_+ -             60 VP02188_no_cons      -            464   4.6e-27  101.2   0.0   1   1   5.5e-32   4.9e-27  101.1   0.0   405   463     1    59     1    60 0.99 -
mgm4624085.256721_1_185_+ -             60 VP02188_no_cons      -            464   4.6e-27  101.2   0.0   1   1   5.5e-32   4.9e-27  101.1   0.0   405   463     1    59     1    60 0.99 -
mgm4615179.38650_1_175_-  -             58 VP02188_no_cons      -            464    0.0009   24.4   0.1   1   1     1e-08   0.00094   24.3   0.1   119   180     1    58     1    58 0.95 -
mgm4624084.38479_1_175_-  -             58 VP02188_no_cons      -            464    0.0009   24.4   0.1   1   1     1e-08   0.00094   24.3   0.1   119   180     1    58     1    58 0.95 -
mgm4615178.30281_1_434_+  -            144 VP02188_no_cons      -            464       7.5   11.5   0.9   1   1   9.2e-05       8.3   11.3   0.9    81   155     5    77     2   110 0.85 -
mgm4624083.29956_1_434_+  -            144 VP02188_no_cons      -            464       7.5   11.5   0.9   1   1   9.2e-05       8.3   11.3   0.9    81   155     5    77     2   110 0.85 -
mgm4615179.161685_1_263_- -             87 VP02188_no_cons      -            464       8.7   11.3   0.0   1   1   0.00012        11   10.9   0.0   364   413    25    75    21    78 0.90 -
mgm4624084.161004_1_263_- -             87 VP02188_no_cons      -            464       8.7   11.3   0.0   1   1   0.00012        11   10.9   0.0   364   413    25    75    21    78 0.90 -
mgm4615179.61169_1_224_+  -             73 VP02188_no_cons      -            464       8.9   11.2   0.1   1   1   0.00011       9.6   11.1   0.1   345   373     4    32     2    50 0.82 -
mgm4624084.60893_1_224_+  -             73 VP02188_no_cons      -            464       8.9   11.2   0.1   1   1   0.00011       9.6   11.1   0.1   345   373     4    32     2    50 0.82 -
mgm4615179.145315_1_231_- -             76 VP02188_no_cons      -            464       9.6   11.1   0.0   1   1   0.00011        10   11.0   0.0   209   271     4    74     1    75 0.74 -
mgm4624084.144718_1_231_- -             76 VP02188_no_cons      -            464       9.6   11.1   0.0   1   1   0.00011        10   11.0   0.0   209   271     4    74     1    75 0.74 -
mgm4615178.33588_1_467_-  -            154 VP02189_no_cons      -            517   3.1e-09   42.1   0.5   1   1   8.6e-15   3.6e-09   41.9   0.5   302   442     2   143     1   151 0.79 -
mgm4615179.177249_1_224_+ -             74 VP02189_no_cons      -            517       0.5   15.0   0.4   1   1   1.4e-06      0.58   14.8   0.4   166   209    26    69    16    72 0.93 -
mgm4624084.176501_1_224_+ -             74 VP02189_no_cons      -            517       0.5   15.0   0.4   1   1   1.4e-06      0.58   14.8   0.4   166   209    26    69    16    72 0.93 -
mgm4615180.161644_1_312_+ -            103 VP02190_no_cons      -            460   1.6e-44  158.5   0.0   1   1   1.7e-49   1.8e-44  158.4   0.0   351   451     1   103     1   103 0.99 -
mgm4624085.151213_1_312_+ -            103 VP02190_no_cons      -            460   1.6e-44  158.5   0.0   1   1   1.7e-49   1.8e-44  158.4   0.0   351   451     1   103     1   103 0.99 -
mgm4615180.280277_1_185_+ -             60 VP02190_no_cons      -            460   8.3e-27  100.1   0.0   1   1   8.4e-32   8.9e-27  100.0   0.0   401   458     1    58     1    60 0.98 -
mgm4624085.256721_1_185_+ -             60 VP02190_no_cons      -            460   8.3e-27  100.1   0.0   1   1   8.4e-32   8.9e-27  100.0   0.0   401   458     1    58     1    60 0.98 -
mgm4615179.38650_1_175_-  -             58 VP02190_no_cons      -            460   0.00017   26.5   0.1   1   1   1.7e-09   0.00018   26.5   0.1   116   173     1    58     1    58 0.95 -
mgm4624084.38479_1_175_-  -             58 VP02190_no_cons      -            460   0.00017   26.5   0.1   1   1   1.7e-09   0.00018   26.5   0.1   116   173     1    58     1    58 0.95 -
mgm4615181.59735_1_298_-  -             97 VP02190_no_cons      -            460         7   11.3   0.3   1   1   8.9e-05       9.3   10.9   0.1   243   275    35    67     3    77 0.68 -
mgm4624086.58286_1_298_-  -             97 VP02190_no_cons      -            460         7   11.3   0.3   1   1   8.9e-05       9.3   10.9   0.1   243   275    35    67     3    77 0.68 -
mgm4615178.11142_1_288_+  -             95 VP02190_no_cons      -            460       7.1   11.3   0.0   1   1   6.8e-05       7.1   11.3   0.0    11    86    13    88     5    95 0.80 -
mgm4624083.11020_1_288_+  -             95 VP02190_no_cons      -            460       7.1   11.3   0.0   1   1   6.8e-05       7.1   11.3   0.0    11    86    13    88     5    95 0.80 -
mgm4615179.161685_1_263_- -             87 VP02190_no_cons      -            460       8.7   11.0   0.0   1   1   0.00011        11   10.7   0.0   360   409    25    75    22    78 0.92 -
mgm4624084.161004_1_263_- -             87 VP02190_no_cons      -            460       8.7   11.0   0.0   1   1   0.00011        11   10.7   0.0   360   409    25    75    22    78 0.92 -
mgm4615179.205368_1_266_+  -             87 VP02191_no_cons      -            491     0.041   18.6   0.0   1   1   3.3e-07     0.041   18.6   0.0   398   463     1    73     1    87 0.64 -
mgm4624084.204506_1_266_+  -             87 VP02191_no_cons      -            491     0.041   18.6   0.0   1   1   3.3e-07     0.041   18.6   0.0   398   463     1    73     1    87 0.64 -
mgm4615181.39614_207_536_+ -            107 VP02191_no_cons      -            491      0.93   14.1   0.0   1   1   8.4e-06       1.1   13.9   0.0    82   136    15    69     8    84 0.77 -
mgm4615179.40425_1_173_-   -             56 VP02191_no_cons      -            491         2   13.0   0.1   1   1   1.6e-05         2   13.0   0.1   208   260     2    56     1    56 0.79 -
mgm4624084.40247_1_173_-   -             56 VP02191_no_cons      -            491         2   13.0   0.1   1   1   1.6e-05         2   13.0   0.1   208   260     2    56     1    56 0.79 -
mgm4615181.7039_1_327_+    -            107 VP02191_no_cons      -            491       6.3   11.4   0.0   1   1   5.8e-05       7.3   11.2   0.0    15    45    65    95    56   107 0.84 -
mgm4624086.6868_1_295_+    -             97 VP02191_no_cons      -            491       6.7   11.3   0.0   1   1   6.5e-05       8.2   11.0   0.0    15    45    65    95    56    97 0.89 -
mgm4615180.66983_1_281_+   -             92 VP02191_no_cons      -            491       6.7   11.3   0.1   1   1   5.8e-05       7.3   11.2   0.1   371   404    18    54     2    67 0.77 -
mgm4624085.62676_1_281_+   -             92 VP02191_no_cons      -            491       6.7   11.3   0.1   1   1   5.8e-05       7.3   11.2   0.1   371   404    18    54     2    67 0.77 -
mgm4615181.65566_1_314_+   -            103 VP02191_no_cons      -            491       7.1   11.2   0.0   1   1   6.6e-05       8.3   11.0   0.0    97   140    49    91    38    99 0.79 -
