#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4779568.GM034OG01C93L0_1_145_+   -             46 CDD0175_no_cons      -            326       2.2   11.7   0.0   1   1    0.0028       2.3   11.6   0.0   265   303     5    43     2    46 0.92 -
mgm4779568.GM034OG01CWJWP_1_395_-   -            131 CDD0175_no_cons      -            326       2.3   11.6   0.6   1   1     0.003       2.5   11.5   0.6    33    99     8    74     2   126 0.64 -
mgm4779568.GM034OG01CG6X9_1_410_+   -            135 CDD0175_no_cons      -            326       2.3   11.6   2.4   1   1     0.003       2.5   11.5   2.4    31   107    20    99     4   131 0.71 -
mgm4779568.GM034OG01CBBD7_1_488_-   -            161 CDD0175_no_cons      -            326       2.3   11.6   7.6   1   1    0.0036         3   11.3   7.6    36   135    25   127    16   156 0.63 -
mgm4779606.GM034OG02JX40A_1_488_-   -            161 CDD0175_no_cons      -            326       2.3   11.6   7.6   1   1    0.0036         3   11.3   7.6    36   135    25   127    16   156 0.63 -
mgm4779606.GM034OG02IK3UB_1_440_-   -            146 CDD0175_no_cons      -            326       2.4   11.6  11.3   1   1    0.0042       3.5   11.0  11.3    42   156    12   133     2   144 0.66 -
mgm4779606.GM034OG02HEX7F_1_498_-   -            165 CDD0175_no_cons      -            326       2.5   11.5  11.2   1   2    0.0025       2.1   11.7   4.3    79   153     4    78     1    96 0.68 -
mgm4779606.GM034OG02HEX7F_1_498_-   -            165 CDD0175_no_cons      -            326       2.5   11.5  11.2   2   2      0.65   5.4e+02    3.8   0.5    48    80   127   159   107   164 0.74 -
mgm4779606.GM034OG02JQ7VL_1_488_-   -            162 CDD0175_no_cons      -            326       2.5   11.5   6.6   1   1    0.0045       3.8   10.9   6.5    23   132    51   156    25   162 0.66 -
mgm4779568.GM034OG01ATANX_1_492_+   -            163 CDD0175_no_cons      -            326       2.5   11.5   3.2   1   1    0.0034       2.9   11.3   3.2    38   106    43   111     4   161 0.58 -
mgm4779568.GM034OG01BSJZ6_1_385_-   -            127 CDD0175_no_cons      -            326       2.6   11.4   0.4   1   1    0.0038       3.1   11.2   0.4    41   122    30   108     4   117 0.59 -
mgm4779606.GM034OG02F0D8P_1_385_-   -            127 CDD0175_no_cons      -            326       2.6   11.4   0.4   1   1    0.0038       3.1   11.2   0.4    41   122    30   108     4   117 0.59 -
mgm4779606.GM034OG02F3BZH_1_520_-   -            172 CDD0175_no_cons      -            326       2.6   11.4   2.0   1   2       2.7   2.2e+03    1.8   0.1    45   108     5    70     2    83 0.58 -
mgm4779606.GM034OG02F3BZH_1_520_-   -            172 CDD0175_no_cons      -            326       2.6   11.4   2.0   2   2    0.0058       4.9   10.6   0.3    27   136    62   167    53   172 0.64 -
mgm4779568.GM034OG01BCBET_1_407_+   -            133 CDD0175_no_cons      -            326       2.7   11.4   0.0   1   1    0.0042       3.5   11.0   0.0    21    93    47   120    43   127 0.64 -
mgm4779568.GM034OG01DK6CP_1_456_+   -            151 CDD0175_no_cons      -            326       2.7   11.4   8.5   1   1    0.0055       4.6   10.6   8.1    33   119    54   140    33   150 0.46 -
mgm4779606.GM034OG02H0VL2_1_410_-   -            136 CDD0175_no_cons      -            326       2.8   11.3  10.3   1   1    0.0047       3.9   10.9  10.2    48   147    11   106     1   132 0.67 -
mgm4779606.GM034OG02F170T_1_460_+   -            152 CDD0175_no_cons      -            326       2.8   11.3  13.3   1   1    0.0051       4.2   10.8  13.2    38   126    17   109     1   146 0.68 -
mgm4779606.GM034OG02IFQF4_1_352_+   -            116 CDD0175_no_cons      -            326       2.8   11.3   2.5   1   2     0.033        27    8.1   1.8    90   136    13    59     3    83 0.55 -
mgm4779606.GM034OG02IFQF4_1_352_+   -            116 CDD0175_no_cons      -            326       2.8   11.3   2.5   2   2      0.78   6.5e+02    3.6   0.1    39    71    66    98    57   111 0.70 -
mgm4779606.GM034OG02HEAMD_1_443_-   -            146 CDD0175_no_cons      -            326       2.8   11.3   2.6   1   2     0.053        45    7.4   2.6    72   153    31   117     4   119 0.54 -
mgm4779606.GM034OG02HEAMD_1_443_-   -            146 CDD0175_no_cons      -            326       2.8   11.3   2.6   2   2      0.09        76    6.6   0.1    44    91    85   132    75   141 0.75 -
mgm4779606.GM034OG02H9ISS_1_164_-   -             54 CDD0175_no_cons      -            326       2.9   11.3   0.1   1   1    0.0034       2.9   11.3   0.1    48    93     7    52     1    54 0.71 -
mgm4779568.GM034OG01AL7KA_1_458_-   -            151 CDD0175_no_cons      -            326         3   11.2   6.8   1   1    0.0041       3.4   11.1   6.8    43   139     4   100     1   142 0.78 -
mgm4779606.GM034OG02H4ZG4_1_372_+   -            122 CDD0175_no_cons      -            326         3   11.2   1.4   1   1    0.0083         7   10.0   1.4    47   100    26    79     5   121 0.48 -
mgm4779568.GM034OG01DUYE4_1_395_+   -            130 CDD0175_no_cons      -            326       3.1   11.2   0.2   1   1    0.0041       3.4   11.1   0.2    33   106    11    82     3   112 0.67 -
mgm4779606.GM034OG02HIZPS_1_289_+   -             95 CDD0175_no_cons      -            326       3.1   11.2   1.9   1   1    0.0038       3.1   11.2   1.9    63   129    25    88     4    95 0.61 -
mgm4779568.GM034OG01EBUS2_1_410_+   -            136 CDD0175_no_cons      -            326       3.1   11.2   9.9   1   1    0.0074       6.2   10.2   9.5    60   148    11    95     2   124 0.60 -
mgm4779606.GM034OG02F0WW1_1_484_-   -            161 CDD0175_no_cons      -            326       3.2   11.2   0.2   1   1    0.0043       3.6   11.0   0.2    45   121    25   105    14   146 0.83 -
mgm4779606.GM034OG02HVJL9_1_516_+   -            171 CDD0175_no_cons      -            326       3.2   11.2   0.1   1   1    0.0047       3.9   10.9   0.1    56   127    30   103    14   139 0.74 -
mgm4779568.GM034OG01CUBNY_1_405_+   -            134 CDD0175_no_cons      -            326       3.2   11.2   0.9   1   2     0.014        11    9.4   0.6    72   116     5    49     2    95 0.59 -
mgm4779568.GM034OG01CUBNY_1_405_+   -            134 CDD0175_no_cons      -            326       3.2   11.2   0.9   2   2       6.7   5.6e+03    0.5   0.0    51    99    75   102    54   124 0.44 -
mgm4779568.GM034OG01BWRHX_1_410_-   -            136 CDD0175_no_cons      -            326       3.3   11.1   2.7   1   1    0.0041       3.4   11.1   2.7    41   119    44   122     9   135 0.80 -
mgm4779568.GM034OG01AZB2T_1_287_+   -             94 CDD0175_no_cons      -            326       3.3   11.1   1.0   1   1    0.0056       4.7   10.6   1.0    33    93    23    82     9    93 0.62 -
mgm4779568.GM034OG01BYO5Y_1_473_-   -            156 CDD0175_no_cons      -            326       3.4   11.1  12.4   1   2     0.033        28    8.1   1.2    43   114    11    82     2    90 0.65 -
mgm4779568.GM034OG01BYO5Y_1_473_-   -            156 CDD0175_no_cons      -            326       3.4   11.1  12.4   2   2      0.03        25    8.2   5.5    43   111    81   149    77   154 0.81 -
mgm4779606.GM034OG02ISPOK_1_330_+   -            109 CDD0175_no_cons      -            326       3.4   11.1   0.7   1   1     0.034        28    8.1   0.7    31   104    19   101    14   109 0.36 -
mgm4779568.GM034OG01D5QKI_1_335_+   -            111 CDD0175_no_cons      -            326       3.4   11.1   9.2   1   1    0.0043       3.6   11.0   9.2    38   125    14   105     2   111 0.62 -
mgm4779606.GM034OG02IOXO6_1_391_+   -            129 CDD0175_no_cons      -            326       3.5   11.0   8.5   1   1    0.0073       6.1   10.2   8.1    51   138    28   115    16   128 0.43 -
mgm4779606.GM034OG02F6RW6_1_315_-   -            103 CDD0175_no_cons      -            326       3.5   11.0   3.9   1   1    0.0052       4.3   10.7   3.9    54   125     3    74     1   102 0.69 -
mgm4779606.GM034OG02GW87D_1_446_+   -            148 CDD0175_no_cons      -            326       3.6   11.0   8.9   1   1    0.0055       4.6   10.7   8.9    41   152    30   148    10   148 0.70 -
mgm4779606.GM034OG02ILDNQ_1_386_+   -            127 CDD0175_no_cons      -            326       3.7   10.9   6.4   1   1    0.0065       5.4   10.4   6.4    34   145     5   115     2   126 0.74 -
mgm4779606.GM034OG02H87MN_1_496_-   -            165 CDD0175_no_cons      -            326       3.8   10.9   0.1   1   1    0.0058       4.9   10.6   0.1    51    95    98   142    84   161 0.60 -
mgm4779606.GM034OG02J0O3K_1_408_+   -            132 CDD0175_no_cons      -            326       3.9   10.9   3.6   1   1     0.011       9.2    9.6   3.4    52   113     7    68     1   113 0.74 -
mgm4779568.GM034OG01DT7ZF_1_473_-   -            157 CDD0175_no_cons      -            326         4   10.8  14.0   1   1    0.0075       6.3   10.2  14.0    37   126    17   110     1   148 0.64 -
mgm4779606.GM034OG02FQPYO_1_499_-   -            165 CDD0175_no_cons      -            326         4   10.8   4.4   1   2       4.5   3.8e+03    1.1   0.1   111   154    19    63     2    75 0.48 -
mgm4779606.GM034OG02FQPYO_1_499_-   -            165 CDD0175_no_cons      -            326         4   10.8   4.4   2   2    0.0042       3.5   11.0   0.9    28    91    90   159    79   165 0.49 -
mgm4779568.GM034OG01ELAUJ_1_415_-   -            137 CDD0175_no_cons      -            326         4   10.8   4.2   1   1    0.0058       4.8   10.6   4.2    49   145    38   120     5   135 0.41 -
mgm4779568.GM034OG01CB9E2_1_452_+   -            150 CDD0175_no_cons      -            326       4.1   10.8   8.1   1   1    0.0093       7.8    9.9   8.1    43   135    39   138     3   149 0.48 -
mgm4779568.GM034OG01EGZ2T_1_387_-   -            128 CDD0175_no_cons      -            326       4.1   10.8   5.5   1   1    0.0053       4.5   10.7   5.5    43   135    21   116     4   128 0.45 -
mgm4779606.GM034OG02ICPFN_1_238_-   -             78 CDD0175_no_cons      -            326       4.3   10.7   0.3   1   1    0.0057       4.8   10.6   0.3    35    95    16    75    12    78 0.56 -
mgm4779568.GM034OG01DIQUR_1_501_-   -            166 CDD0175_no_cons      -            326       4.4   10.7   6.1   1   1    0.0058       4.9   10.6   6.1    42   137    52   147    15   164 0.83 -
mgm4779606.GM034OG02FZYSD_1_389_+   -            128 CDD0175_no_cons      -            326       4.5   10.7   5.3   1   1    0.0064       5.4   10.4   5.3    78   156    11    89     2   119 0.57 -
mgm4779606.GM034OG02HWYC2_1_359_-   -            118 CDD0175_no_cons      -            326       4.6   10.6   1.1   1   1    0.0064       5.3   10.4   1.1    27    94     9    78     3   114 0.73 -
mgm4779568.GM034OG01CRFRR_1_386_+   -            127 CDD0175_no_cons      -            326       4.7   10.6   4.5   1   1    0.0068       5.7   10.3   4.5    46   121    31   106     6   125 0.58 -
mgm4779606.GM034OG02J4WKR_1_436_+   -            144 CDD0175_no_cons      -            326       4.8   10.6   5.6   1   1    0.0073       6.1   10.2   5.6    21   137    27   143     5   144 0.63 -
mgm4779606.GM034OG02JL4II_1_483_-   -            160 CDD0175_no_cons      -            326       4.9   10.6   9.5   1   2      0.15   1.2e+02    5.9   0.4    66   129     4    71     1    74 0.65 -
mgm4779606.GM034OG02JL4II_1_483_-   -            160 CDD0175_no_cons      -            326       4.9   10.6   9.5   2   2    0.0083         7   10.0   8.1    44   137    42   142    18   158 0.51 -
mgm4779568.GM034OG01EZWSB_1_471_+   -            156 CDD0175_no_cons      -            326       4.9   10.5  12.5   1   1    0.0092       7.7    9.9  12.2    36   131    23   118     3   146 0.67 -
mgm4779606.GM034OG02FIVP0_1_524_-   -            172 CDD0175_no_cons      -            326       5.2   10.5   0.7   1   1    0.0069       5.8   10.3   0.7    56   159    17   125     3   155 0.76 -
mgm4779568.GM034OG01BP63P_1_462_-   -            153 CDD0175_no_cons      -            326       5.2   10.5   7.9   1   1    0.0083       6.9   10.1   7.9    41   143    15   117     3   140 0.81 -
mgm4779606.GM034OG02F6VLZ_1_351_+   -            116 CDD0175_no_cons      -            326       5.5   10.4   5.7   1   1    0.0075       6.3   10.2   5.7    45   129    19   103     3   114 0.81 -
mgm4779568.GM034OG01BFYRB_1_410_+   -            135 CDD0175_no_cons      -            326       5.6   10.4   5.1   1   1    0.0081       6.8   10.1   5.1    38   130    11   102     3   118 0.63 -
mgm4779568.GM034OG01ASSGG_1_508_+   -            168 CDD0175_no_cons      -            326       5.7   10.3   2.2   1   1    0.0082       6.8   10.1   2.0    38    86   107   155    67   164 0.66 -
mgm4779606.GM034OG02GRD8V_1_490_-   -            162 CDD0175_no_cons      -            326       5.8   10.3   8.4   1   2    0.0087       7.3   10.0   5.2    42   124    19   101     6   112 0.67 -
mgm4779606.GM034OG02GRD8V_1_490_-   -            162 CDD0175_no_cons      -            326       5.8   10.3   8.4   2   2     0.037        31    7.9   8.5    35   138    47   150    30   161 0.85 -
mgm4779606.GM034OG02F4HAX_1_292_-   -             96 CDD0175_no_cons      -            326         6   10.3   9.8   1   1    0.0077       6.4   10.2   9.8    33   127     3    94     1    96 0.77 -
mgm4779606.GM034OG02HWB8E_1_280_+   -             92 CDD0175_no_cons      -            326         6   10.2   6.3   1   1     0.025        21    8.5   6.3    91   154    10    73     2    89 0.49 -
mgm4779568.GM034OG01BMOK7_1_410_+   -            135 CDD0175_no_cons      -            326       6.2   10.2   8.6   1   1    0.0093       7.8    9.9   8.6    42   137    12   106     3   132 0.57 -
mgm4779606.GM034OG02GG2VV_1_460_+   -            152 CDD0175_no_cons      -            326       6.6   10.1   3.1   1   2       5.5   4.6e+03    0.8   0.1    79   104    16    37     3    67 0.41 -
mgm4779606.GM034OG02GG2VV_1_460_+   -            152 CDD0175_no_cons      -            326       6.6   10.1   3.1   2   2     0.018        15    8.9   2.6    28    95    63   130    17   149 0.53 -
mgm4779568.GM034OG01BT34Z_1_478_-   -            158 CDD0175_no_cons      -            326       6.8   10.1   1.8   1   1    0.0089       7.5    9.9   1.8    58   155    48   150    10   157 0.65 -
mgm4779606.GM034OG02I1M11_1_487_-   -            161 CDD0175_no_cons      -            326         7   10.0   7.3   1   1     0.015        12    9.2   7.4    38   139    11   112     3   142 0.83 -
mgm4779568.GM034OG01BS6U3_1_429_+   -            142 CDD0175_no_cons      -            326         7   10.0  10.0   1   1     0.015        12    9.2  10.0    36   137    15   119     2   136 0.73 -
mgm4779568.GM034OG01EA6I2_1_489_+   -            162 CDD0175_no_cons      -            326         7   10.0   9.0   1   1     0.054        45    7.4   9.4    33   139    39   145    20   160 0.83 -
mgm4779568.GM034OG01BNB3X_1_468_-   -            155 CDD0175_no_cons      -            326       7.1   10.0   7.6   1   1    0.0096         8    9.8   6.2    37   124    50   143    37   155 0.63 -
mgm4779568.GM034OG01C72NA_1_397_-   -            131 CDD0175_no_cons      -            326       7.3   10.0   4.8   1   1     0.013        11    9.4   1.3    25   102    51   129    47   131 0.79 -
mgm4779568.GM034OG01BVLBF_1_410_+   -            135 CDD0175_no_cons      -            326       7.3   10.0   5.9   1   1      0.01       8.6    9.7   5.9    41   137    14   110     3   134 0.78 -
mgm4779606.GM034OG02H1V2L_1_517_+   -            172 CDD0175_no_cons      -            326       7.3   10.0   5.2   1   1     0.018        15    8.9   5.2    35   110    15    93     4   170 0.45 -
mgm4779606.GM034OG02GZBH5_1_364_+   -            121 CDD0175_no_cons      -            326       7.4   10.0  10.1   1   1     0.013        11    9.5  10.1     6    98    24   116     2   121 0.62 -
mgm4779568.GM034OG01A2O5V_1_502_+   -            167 CDD0175_no_cons      -            326       7.7    9.9   9.0   1   1     0.011       9.5    9.6   9.0    35   153     3   128     1   141 0.56 -
mgm4779568.GM034OG01E11SJ_1_474_-   -            157 CDD0175_no_cons      -            326         8    9.9   1.3   1   2       3.6     3e+03    1.4   0.1    46    87     3    46     1    83 0.53 -
