#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4445845.FO0DNDO03G64HH_1_193_+   -             63 VP02536_no_cons      -            242      0.28   12.3   0.1   1   1   0.00049       0.3   12.2   0.1    15    36     2    23     1    33 0.89 -
mgm4445845.FO0DNDO03G1964_1_427_+   -            141 VP02536_no_cons      -            242      0.29   12.3   0.0   1   1     0.001      0.65   11.1   0.0    11    35    86   110    77   133 0.85 -
mgm4445845.FO0DNDO03F1Z60_1_291_-   -             96 VP02536_no_cons      -            242      0.29   12.3   0.0   1   1   0.00067      0.42   11.7   0.0    11    35    62    86    55    93 0.89 -
mgm4445845.FO0DNDO03GPTEJ_1_390_-   -            128 VP02536_no_cons      -            242      0.29   12.2   0.0   1   1   0.00061      0.38   11.9   0.0     6    42    45    81    40    95 0.81 -
mgm4445845.FO0DNDO03F1CTF_83_420_+  -            111 VP02536_no_cons      -            242       0.3   12.2   0.0   1   1   0.00051      0.31   12.2   0.0    11    33    25    47    18    77 0.84 -
mgm4445845.aa90_15080               -            148 VP02536_no_cons      -            242       0.3   12.2   0.0   1   1   0.00065      0.41   11.8   0.0    13    40    64    91    49   104 0.80 -
mgm4445845.FO0DNDO03F562L_1_318_+   -            104 VP02536_no_cons      -            242      0.31   12.2   0.0   1   1   0.00064       0.4   11.8   0.0    11    34    57    80    47    90 0.87 -
mgm4445845.FO0DNDO03F6WPO_279_493_- -             69 VP02536_no_cons      -            242      0.34   12.0   0.0   1   1   0.00058      0.36   12.0   0.0   163   212    17    68     9    69 0.83 -
mgm4445845.FO0DNDO03GITJH_1_426_-   -            140 VP02536_no_cons      -            242      0.34   12.0   0.0   1   1   0.00076      0.47   11.6   0.0    17    38   104   125    91   134 0.85 -
mgm4445845.FO0DNDO03F6RLD_194_489_+ -             97 VP02536_no_cons      -            242      0.35   12.0   0.0   1   1   0.00064       0.4   11.8   0.0    11    37    26    52    11    62 0.86 -
mgm4445845.FO0DNDO03FN9DQ_1_415_-   -            137 VP02536_no_cons      -            242      0.35   12.0   0.0   1   1   0.00078      0.48   11.5   0.0     9    36    71    97    64   114 0.81 -
mgm4445845.FO0DNDO03GIYP9_1_245_-   -             80 VP02536_no_cons      -            242      0.37   11.9   0.0   1   1   0.00065       0.4   11.8   0.0    12    34    26    48    21    69 0.79 -
mgm4445845.FO0DNDO03GAM8X_1_327_-   -            107 VP02536_no_cons      -            242      0.38   11.9   0.0   1   1     0.001      0.62   11.2   0.0    10    29    12    31     6    44 0.87 -
mgm4445845.FO0DNDO03FWK91_1_359_-   -            119 VP02536_no_cons      -            242      0.39   11.8   0.0   1   1   0.00086      0.54   11.4   0.0     3    34    16    46    14    59 0.86 -
mgm4445845.FO0DNDO03GE3K2_1_341_-   -            113 VP02536_no_cons      -            242       0.4   11.8   0.0   1   1     0.001      0.63   11.2   0.0    18    48    15    45    11    53 0.86 -
mgm4445845.FO0DNDO03F3DUE_1_342_+   -            112 VP02536_no_cons      -            242      0.42   11.7   0.0   1   1   0.00088      0.55   11.4   0.0    13    34    37    58    25    66 0.89 -
mgm4445845.FO0DNDO03F2INX_1_286_-   -             94 VP02536_no_cons      -            242      0.43   11.7   0.1   1   1    0.0011      0.71   11.0   0.0    11    51    17    57    10    67 0.79 -
mgm4445845.FO0DNDO03FSL1C_308_461_+ -             49 VP02536_no_cons      -            242      0.45   11.6   0.0   1   1   0.00073      0.45   11.6   0.0     6    35    13    41     1    46 0.80 -
mgm4445845.FO0DNDO03FPAX3_1_330_-   -            109 VP02536_no_cons      -            242      0.47   11.6   0.2   1   1    0.0011      0.69   11.0   0.1    11    36    23    48    19    71 0.82 -
mgm4445845.FO0DNDO03GF23G_1_405_+   -            134 VP02536_no_cons      -            242      0.47   11.6   0.0   1   1    0.0012      0.74   10.9   0.0    17    39    22    44    13    60 0.82 -
mgm4445845.FO0DNDO03F49LH_1_250_+   -             82 VP02536_no_cons      -            242      0.48   11.6   0.0   1   1   0.00092      0.57   11.3   0.0     4    38    22    55    17    66 0.81 -
mgm4445845.FO0DNDO03GF3CE_1_406_-   -            134 VP02536_no_cons      -            242      0.48   11.5   0.0   1   1    0.0011      0.66   11.1   0.0    10    35    25    50    17    61 0.86 -
mgm4445845.FO0DNDO03GODQ4_325_528_+ -             66 VP02536_no_cons      -            242      0.49   11.5   0.0   1   1   0.00091      0.57   11.3   0.0    11    35    23    47    19    56 0.90 -
mgm4445845.FO0DNDO03HI7UG_1_288_-   -             95 VP02536_no_cons      -            242      0.49   11.5   0.0   1   1     0.001      0.64   11.1   0.0     6    32    22    47    17    55 0.86 -
mgm4445845.FO0DNDO03G2456_1_302_+   -             99 VP02536_no_cons      -            242      0.53   11.4   0.0   1   1    0.0011       0.7   11.0   0.0    10    31    30    51    23    53 0.92 -
mgm4445845.FO0DNDO03GTCRT_1_476_-   -            158 VP02536_no_cons      -            242      0.54   11.4   0.1   1   1    0.0013       0.8   10.8   0.1    10    47    63   100    58   107 0.84 -
mgm4445845.FO0DNDO03G5I31_1_227_-   -             74 VP02536_no_cons      -            242      0.55   11.4   0.0   1   1   0.00099      0.62   11.2   0.0    10    33    30    53    22    58 0.87 -
mgm4445845.FO0DNDO03HDQDK_1_305_-   -            100 VP02536_no_cons      -            242      0.56   11.3   0.1   1   1    0.0011      0.71   11.0   0.0    14    37    60    83    39    92 0.81 -
mgm4445845.FO0DNDO03GQ7F2_1_506_+   -            167 VP02536_no_cons      -            242      0.57   11.3   0.0   1   1    0.0012      0.76   10.9   0.0    14    37    89   112    77   122 0.83 -
mgm4445845.FO0DNDO03HLVQC_1_436_+   -            144 VP02536_no_cons      -            242      0.58   11.3   0.0   1   1     0.001      0.64   11.1   0.0    12    60    25    75    11   103 0.84 -
mgm4445845.FO0DNDO03FPDVB_1_304_+   -            100 VP02536_no_cons      -            242       0.6   11.2   0.1   1   1    0.0011       0.7   11.0   0.1    11    34     5    28     2    65 0.90 -
mgm4445845.FO0DNDO03GMA7Y_1_460_+   -            152 VP02536_no_cons      -            242       0.6   11.2   0.0   1   1    0.0014      0.85   10.7   0.0    11    33    21    43    13    48 0.86 -
mgm4445845.FO0DNDO03GF63S_1_339_-   -            112 VP02536_no_cons      -            242       0.6   11.2   0.0   1   1    0.0012      0.76   10.9   0.0    13    34    15    36     7    41 0.87 -
mgm4445845.FO0DNDO03FVUJ9_1_415_+   -            137 VP02536_no_cons      -            242      0.61   11.2   0.0   1   1    0.0013      0.82   10.8   0.0    13    38    22    47    13    61 0.78 -
mgm4445845.FO0DNDO03G3L7T_160_358_+ -             64 VP02536_no_cons      -            242      0.62   11.2   0.0   1   1    0.0011       0.7   11.0   0.0    13    40     7    34     1    40 0.82 -
mgm4445845.FO0DNDO03GJ18H_1_381_-   -            126 VP02536_no_cons      -            242      0.62   11.2   0.0   1   1    0.0014      0.85   10.7   0.0    11    32    49    70    42    93 0.89 -
mgm4445845.FO0DNDO03HMEO3_1_266_+   -             88 VP02536_no_cons      -            242      0.63   11.2   0.0   1   1    0.0011      0.71   11.0   0.0    15    51     6    42     1    50 0.86 -
mgm4445845.FO0DNDO03G07S5_1_302_+   -            100 VP02536_no_cons      -            242      0.63   11.2   0.0   1   1    0.0013      0.81   10.8   0.0     8    37    31    59    25    67 0.81 -
mgm4445845.FO0DNDO03HKDCQ_1_410_-   -            136 VP02536_no_cons      -            242      0.65   11.1   0.0   1   1    0.0014      0.85   10.7   0.0     8    33    10    34     3    48 0.78 -
mgm4445845.FO0DNDO03HIEGF_225_409_+ -             60 VP02536_no_cons      -            242      0.65   11.1   0.0   1   1    0.0011      0.66   11.1   0.0    11    34    23    46    16    59 0.84 -
mgm4445845.FO0DNDO03FN6X8_1_210_-   -             68 VP02536_no_cons      -            242      0.65   11.1   0.1   1   1    0.0014      0.87   10.7   0.0    11    34    27    50    19    67 0.82 -
mgm4445845.FO0DNDO03G0J41_1_233_-   -             77 VP02536_no_cons      -            242      0.71   11.0   0.0   1   1    0.0013      0.83   10.8   0.0    11    35    47    71    40    76 0.87 -
mgm4445845.FO0DNDO03GA9O9_98_248_+  -             49 VP02536_no_cons      -            242      0.72   11.0   0.0   1   1    0.0012      0.76   10.9   0.0    15    38    24    47    15    49 0.84 -
mgm4445845.FO0DNDO03G5UD4_1_465_+   -            155 VP02536_no_cons      -            242      0.73   11.0   0.0   1   1    0.0019       1.2   10.3   0.0    10    32    94   116    90   131 0.91 -
mgm4445845.FO0DNDO03HDHME_1_442_-   -            146 VP02536_no_cons      -            242      0.75   10.9   0.1   1   1    0.0016      0.99   10.5   0.1    11    29   128   146   120   146 0.88 -
mgm4445845.FO0DNDO03F5Y9E_1_288_-   -             95 VP02536_no_cons      -            242      0.78   10.9   0.0   1   1    0.0017         1   10.5   0.0    14    41     7    34     2    38 0.85 -
mgm4445845.FO0DNDO03G88X0_1_506_-   -            167 VP02536_no_cons      -            242       0.8   10.8   0.1   1   2       3.1   1.9e+03   -0.3   0.0    64   111    11    56     2    66 0.61 -
mgm4445845.FO0DNDO03G88X0_1_506_-   -            167 VP02536_no_cons      -            242       0.8   10.8   0.1   2   2    0.0057       3.5    8.7   0.0    10    33    89   112    86   130 0.84 -
mgm4445845.FO0DNDO03HHVIN_1_506_+   -            166 VP02536_no_cons      -            242       0.8   10.8   0.0   1   1    0.0017       1.1   10.4   0.0    11    34   109   132    99   145 0.78 -
mgm4445845.FO0DNDO03G96WT_1_447_+   -            148 VP02536_no_cons      -            242      0.81   10.8   0.0   1   1    0.0016         1   10.5   0.0    13    36     5    28     1    37 0.83 -
mgm4445845.FO0DNDO03GZT8C_1_467_-   -            153 VP02536_no_cons      -            242      0.81   10.8   0.0   1   1    0.0017       1.1   10.4   0.0    11    38   102   129    93   142 0.82 -
mgm4445845.FO0DNDO03GVFA5_1_481_-   -            159 VP02536_no_cons      -            242      0.83   10.8   0.0   1   1    0.0017       1.1   10.4   0.0    11    36   129   154   121   158 0.81 -
mgm4445845.FO0DNDO03GHZ8Y_1_486_+   -            161 VP02536_no_cons      -            242      0.85   10.7   0.0   1   1     0.002       1.2   10.2   0.0    10    46    58    94    50   101 0.84 -
mgm4445845.FO0DNDO03GRJ5X_1_302_+   -             99 VP02536_no_cons      -            242      0.85   10.7   0.0   1   1    0.0016      0.99   10.5   0.0    13    38    12    37     3    58 0.79 -
mgm4445845.FO0DNDO03G4RZO_220_420_+ -             65 VP02536_no_cons      -            242      0.87   10.7   0.0   1   1    0.0015      0.92   10.6   0.0    13    35    33    55    21    63 0.86 -
mgm4445845.FO0DNDO03HGZQJ_1_417_-   -            137 VP02536_no_cons      -            242      0.87   10.7   0.0   1   1    0.0021       1.3   10.1   0.0    17    34   115   132   105   136 0.88 -
mgm4445845.FO0DNDO03GFJO5_1_449_+   -            147 VP02536_no_cons      -            242      0.88   10.7   0.0   1   1    0.0018       1.1   10.3   0.0    11    35    29    53    23    67 0.86 -
mgm4445845.FO0DNDO03GLJAG_1_229_-   -             75 VP02536_no_cons      -            242      0.93   10.6   0.0   1   1    0.0015      0.94   10.6   0.0    13    39    29    55    16    70 0.83 -
mgm4445845.FO0DNDO03FRXDQ_1_445_-   -            146 VP02536_no_cons      -            242      0.95   10.6   0.0   1   1    0.0023       1.4   10.0   0.0    10    33    87   110    81   118 0.90 -
mgm4445845.FO0DNDO03FXAC1_1_244_-   -             80 VP02536_no_cons      -            242      0.95   10.6   0.0   1   1    0.0016      0.99   10.5   0.0    13    40    44    71    33    80 0.80 -
mgm4445845.FO0DNDO03GX8ER_1_338_+   -            111 VP02536_no_cons      -            242      0.95   10.6   0.0   1   1    0.0022       1.3   10.1   0.0    10    32    62    84    54    91 0.86 -
mgm4445845.FO0DNDO03GDWGB_1_309_-   -            102 VP02536_no_cons      -            242      0.97   10.5   0.0   1   1     0.002       1.2   10.2   0.0    14    37    25    48     6    55 0.86 -
mgm4445845.FO0DNDO03GKM04_1_376_-   -            124 VP02536_no_cons      -            242      0.98   10.5   0.0   1   1    0.0021       1.3   10.2   0.0     9    37    30    58    24    66 0.84 -
mgm4445845.FO0DNDO03F52UC_1_391_+   -            129 VP02536_no_cons      -            242      0.98   10.5   0.0   1   1    0.0021       1.3   10.1   0.0    10    32    36    58    29    68 0.88 -
mgm4445845.FO0DNDO03GPQHV_1_423_-   -            140 VP02536_no_cons      -            242      0.99   10.5   0.0   1   1    0.0027       1.7    9.7   0.0    14    34    20    40    10    45 0.87 -
mgm4445845.FO0DNDO03HI4QA_1_479_-   -            159 VP02536_no_cons      -            242         1   10.5   0.0   1   1    0.0023       1.4   10.0   0.0    10    47    13    50     6    60 0.86 -
mgm4445845.FO0DNDO03FXCZU_1_483_+   -            160 VP02536_no_cons      -            242         1   10.5   0.0   1   1    0.0022       1.4   10.0   0.0    17    44    36    63    25    73 0.82 -
mgm4445845.FO0DNDO03GWHNZ_1_445_+   -            146 VP02536_no_cons      -            242         1   10.5   0.0   1   2    0.0038       2.4    9.3   0.0    11    43    63    96    56   106 0.80 -
mgm4445845.FO0DNDO03GWHNZ_1_445_+   -            146 VP02536_no_cons      -            242         1   10.5   0.0   2   2       8.7   5.4e+03   -1.7   0.0   117   151   103   136    95   137 0.73 -
mgm4445845.FO0DNDO03HG1RG_1_467_+   -            155 VP02536_no_cons      -            242         1   10.4   0.0   1   1    0.0024       1.5    9.9   0.0    11    35    11    35     4    49 0.81 -
mgm4445845.FO0DNDO03FOX47_1_471_-   -            155 VP02536_no_cons      -            242       1.1   10.4   0.0   1   1    0.0029       1.8    9.6   0.0    11    35   130   154   123   155 0.92 -
mgm4445845.FO0DNDO03HASFK_1_474_-   -            157 VP02536_no_cons      -            242       1.1   10.4   0.0   1   1    0.0023       1.4   10.0   0.0     9    36    21    47    14    60 0.79 -
mgm4445845.FO0DNDO03HAJS4_1_443_-   -            147 VP02536_no_cons      -            242       1.1   10.4   0.0   1   1    0.0024       1.5    9.9   0.0    13    51    99   137    93   142 0.84 -
mgm4445845.FO0DNDO03GEZ5K_1_500_-   -            165 VP02536_no_cons      -            242       1.1   10.4   0.0   1   1    0.0025       1.5    9.9   0.0    11    34    33    56    26    67 0.86 -
mgm4445845.FO0DNDO03FN62J_1_491_+   -            163 VP02536_no_cons      -            242       1.1   10.3   0.0   1   1    0.0028       1.7    9.7   0.0    15    40     3    28     1    42 0.84 -
mgm4445845.FO0DNDO03HH3GL_1_455_-   -            150 VP02536_no_cons      -            242       1.3   10.2   0.1   1   1    0.0043       2.6    9.1   0.0    10    32    97   119    89   125 0.88 -
mgm4445845.FO0DNDO03FRK8H_1_355_-   -            117 VP02536_no_cons      -            242       1.3   10.2   0.0   1   1    0.0025       1.6    9.9   0.0    11    32    45    66    42    80 0.88 -
mgm4445845.FO0DNDO03HI1F8_1_382_+   -            126 VP02537_no_cons      -            238   0.00017   23.2   0.0   1   1   2.7e-07   0.00017   23.2   0.0    12    60    17    66     6   120 0.78 -
mgm4445845.FO0DNDO03G7ARU_1_174_-   -             56 VP02537_no_cons      -            238    0.0011   20.5   0.0   1   1   1.9e-06    0.0012   20.4   0.0    11    40    26    55    13    56 0.88 -
mgm4445845.FO0DNDO03FXCZU_1_483_+   -            160 VP02537_no_cons      -            238    0.0044   18.5   0.0   1   1     9e-06    0.0058   18.2   0.0    15    42    34    61    13    74 0.82 -
mgm4445845.FO0DNDO03F0WGG_1_292_-   -             96 VP02537_no_cons      -            238    0.0046   18.5   0.0   1   1   9.8e-06    0.0063   18.0   0.0    11    37    58    84    49    88 0.89 -
mgm4445845.FO0DNDO03FSEF0_1_348_+   -            114 VP02537_no_cons      -            238    0.0047   18.4   0.0   1   1   1.2e-05    0.0075   17.8   0.0     9    36    83   110    75   114 0.86 -
mgm4445845.FO0DNDO03GSCMJ_1_445_+   -            147 VP02537_no_cons      -            238    0.0079   17.7   0.0   1   1   1.5e-05    0.0097   17.4   0.0    11    42    61    92    50   112 0.79 -
mgm4445845.FO0DNDO03GIITJ_1_383_+   -            127 VP02537_no_cons      -            238     0.008   17.7   0.0   1   1   1.7e-05     0.011   17.2   0.0    11    37    59    85    52    90 0.89 -
mgm4445845.FO0DNDO03HD6VX_1_497_-   -            164 VP02537_no_cons      -            238    0.0081   17.7   0.0   1   1   2.7e-05     0.017   16.6   0.0    11    37    40    66    32    70 0.89 -
mgm4445845.FO0DNDO03GAQQ7_1_232_+   -             76 VP02537_no_cons      -            238    0.0087   17.6   0.1   1   1   1.4e-05    0.0087   17.6   0.1    15    36     3    24     1    70 0.94 -
