#                                                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4594281.M02542:9:000000000-A7URB:1:2101:10421:21963_1_335_+   -            111 VP00001_no_cons      -            360       6.5   10.9   0.0   1   1   3.9e-05       7.5   10.7   0.0   268   334    43   106     2   110 0.62 -
mgm4594281.M02542:9:000000000-A7URB:1:2101:24136:5999.2_15_234_+ -             72 VP00001_no_cons      -            360       7.7   10.7   0.0   1   1   4.3e-05       8.3   10.6   0.0   183   230     6    54     3    63 0.91 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:13061:8107.1_1_299_+ -             98 VP00015_no_cons      -            300      0.46   15.5   0.3   1   1   1.9e-06      0.49   15.4   0.3   188   268    12    97     3    98 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1106:19963:6843.1_1_301_+ -             99 VP00015_no_cons      -            300       4.8   12.2   0.0   1   1   2.2e-05       5.5   12.0   0.0    17    77    28    87    14    92 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:23128:20945_1_416_+  -            136 VP00015_no_cons      -            300       6.3   11.8   0.0   1   1   2.9e-05       7.4   11.6   0.0     1    40    29    68    29    90 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:1113:7364:16920.2_1_300_+  -             98 VP00022_no_cons      -            262       1.3   13.6   0.2   1   1     1e-05       1.6   13.3   0.2   114   157    15    59     2    66 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:20010:12139_1_308_+   -            100 VP00022_no_cons      -            262       1.8   13.1   0.0   1   1   1.2e-05       1.9   13.1   0.0   159   209    47    97    18    99 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:3235:9857.2_1_209_-   -             68 VP00022_no_cons      -            262       4.5   11.9   0.0   1   1   3.2e-05       4.9   11.7   0.0   134   171    24    63     9    65 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:13056:4054.1_1_301_+  -            100 VP00022_no_cons      -            262       5.7   11.5   0.0   1   1   4.3e-05       6.7   11.3   0.0    53   101    40    88    34    96 0.91 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:20876:19435_240_594_+ -            116 VP00022_no_cons      -            262       7.7   11.1   0.0   1   1     6e-05       9.2   10.8   0.0   156   197    26    66    10    77 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:11246:22108.1_1_300_- -             98 VP00030_no_cons      -            335         4   12.0   0.0   1   1     1e-05         4   12.0   0.0   190   235    39    85    10    92 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:21545:13717_1_421_-   -            139 VP00030_no_cons      -            335       8.7   10.9   0.0   1   1   2.7e-05        10   10.7   0.0   264   301    48    90    23   102 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:12596:8066_1_529_-   -            175 VP00047_no_cons      -            447   7.3e-20   76.7   0.0   1   1   3.1e-25   8.1e-20   76.5   0.0    21   201     3   174     1   175 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:11660:21558_1_299_-  -             99 VP00047_no_cons      -            447       1.5   13.1   0.0   1   1     6e-06       1.5   13.0   0.0   157   203    12    90     3    98 0.76 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:5678:12896.1_1_301_- -             98 VP00047_no_cons      -            447       5.7   11.1   0.0   1   1   2.5e-05       6.3   11.0   0.0   346   402     1    92     1    97 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2111:17795:14021.2_1_301_+ -             97 VP00048_no_cons      -            450      0.65   14.3   0.1   1   1     4e-06      0.77   14.0   0.1   246   324     7    84     3    86 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:4496:7108.1_1_301_-   -             98 VP00048_no_cons      -            450       1.8   12.8   0.1   1   1     1e-05         2   12.6   0.1    19    78    12    79     5    87 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:24208:14928.1_1_301_- -             98 VP00048_no_cons      -            450       3.6   11.8   0.2   1   2   0.00079   1.5e+02    6.4   0.0   234   272     7    44     1    48 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:24208:14928.1_1_301_- -             98 VP00048_no_cons      -            450       3.6   11.8   0.2   2   2    0.0045   8.7e+02    3.9   0.1   247   281    61    95    51    98 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2117:14403:12018_1_333_-   -            108 VP00048_no_cons      -            450         4   11.6   0.0   1   1   2.5e-05       4.7   11.4   0.0    17    53    45    83    41   102 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1117:12596:8066_1_529_-    -            175 VP00049_no_cons      -            448   3.9e-28  103.9   0.0   1   1   3.4e-33   4.3e-28  103.8   0.0    19   185     1   175     1   175 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:2114:11660:21558_1_299_-   -             99 VP00049_no_cons      -            448   6.4e-05   27.4   0.0   1   1     5e-10   6.4e-05   27.4   0.0   145   187    49    91     7    98 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:26345:12347_1_437_-   -            144 VP00049_no_cons      -            448      0.36   15.0   0.0   1   1   2.8e-06      0.36   15.0   0.0   147   187    75   115    25   139 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1115:18272:9978_1_510_+    -            168 VP00049_no_cons      -            448      0.87   13.8   0.1   1   1   8.5e-06       1.1   13.4   0.1   217   293    53   130    49   159 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:17842:17263.1_1_301_- -             98 VP00049_no_cons      -            448       2.8   12.1   0.0   1   1   2.5e-05       3.3   11.9   0.0    34    72     3    41     1    48 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:22341:15595.1_1_282_- -             93 VP00049_no_cons      -            448       3.4   11.8   0.0   1   1   2.9e-05       3.7   11.7   0.0    65   102    12    64     4    74 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:7245:3671_1_572_-    -            190 VP00058_no_cons      -            458      0.85   13.6   0.0   1   1   5.9e-06       1.1   13.2   0.0   226   275    33    80    17    93 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:20156:7811.1_1_301_- -             99 VP00058_no_cons      -            458       1.6   12.7   0.0   1   1   8.5e-06       1.6   12.7   0.0   244   302    10    70     2    98 0.74 -
mgm4594281.M02542:9:000000000-A7URB:1:1118:8032:20408.2_1_301_- -             99 VP00058_no_cons      -            458       1.8   12.5   0.0   1   1     1e-05       1.9   12.4   0.0   239   301    20    84     3    93 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2108:22823:4428_1_385_+   -            127 VP00058_no_cons      -            458       8.4   10.3   0.0   1   1   5.8e-05        11    9.9   0.0   135   174    69   108    64   110 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:20382:8230.2_1_301_+  -             98 VP00062_no_cons      -            584      0.51   14.0   0.0   1   1   4.4e-06      0.56   13.9   0.0   351   391     5    45     4    73 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:11759:14632.2_1_258_+ -             85 VP00062_no_cons      -            584       2.3   11.8   0.2   1   1     2e-05       2.6   11.7   0.2   312   354    28    74    16    77 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:7734:5197_1_590_-     -            195 VP00062_no_cons      -            584       3.9   11.1   1.1   1   1   4.1e-05       5.3   10.6   1.1    81   114    57    88    43    91 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:15623:12153.2_1_300_+ -            100 VP00062_no_cons      -            584         6   10.4   0.0   1   1   5.6e-05       7.2   10.2   0.0   248   312    27    87    20    91 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1107:9976:9064.1_1_301_-   -             99 VP00062_no_cons      -            584       6.2   10.4   0.0   1   1   5.3e-05       6.8   10.3   0.0   384   425     9    61     8    79 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:24706:3162_1_320_-    -            106 VP00062_no_cons      -            584       9.2    9.8   0.0   1   1   7.6e-05       9.7    9.8   0.0    41    90    21    70     4    80 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:20382:8230.2_1_301_+  -             98 VP00063_no_cons      -            561      0.21   15.1   0.0   1   1   1.2e-06      0.22   15.0   0.0   344   382     7    45     3    72 0.88 -
mgm4594281.M02542:9:000000000-A7URB:1:2115:14291:12593.1_1_218_+ -             70 VP00063_no_cons      -            561       1.6   12.2   0.0   1   1   9.4e-06       1.8   12.0   0.0   410   453     1    44     1    50 0.94 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:11759:14632.2_1_258_+ -             85 VP00063_no_cons      -            561       2.3   11.6   0.2   1   1   1.3e-05       2.6   11.5   0.2   307   345    31    74    17    78 0.82 -
mgm4594281.M02542:9:000000000-A7URB:1:1112:19451:4593_1_166_+    -             53 VP00063_no_cons      -            561       4.7   10.6   0.0   1   1   2.7e-05       5.2   10.5   0.0   343   390     6    51     4    53 0.92 -
mgm4594281.M02542:9:000000000-A7URB:1:1114:7734:5197_1_590_-     -            195 VP00071_no_cons      -            588      0.21   15.0   0.3   1   1   2.6e-06      0.29   14.6   0.3    81   114    54    87    43    94 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2113:20844:11086.2_1_218_+ -             72 VP00071_no_cons      -            588       1.4   12.3   0.1   1   1   1.4e-05       1.6   12.2   0.1    14    67    15    68     7    71 0.91 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:20382:8230.2_1_301_+  -             98 VP00071_no_cons      -            588       2.1   11.7   0.0   1   1     2e-05       2.3   11.6   0.0   356   395     6    45     4    78 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1108:8444:25142_108_381_-  -             90 VP00071_no_cons      -            588       2.2   11.7   0.3   1   1   2.1e-05       2.4   11.6   0.3    97   144     4    51     2    87 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:8898:22526_173_507_+  -            109 VP00071_no_cons      -            588       2.5   11.5   1.6   1   1   2.4e-05       2.6   11.4   1.6   131   191     9    70     6    94 0.75 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:24465:4386_1_426_+    -            141 VP00071_no_cons      -            588         4   10.8   0.0   1   1   4.4e-05       4.9   10.5   0.0   370   435    62   125    58   133 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:23258:8460.1_1_299_+  -             98 VP00071_no_cons      -            588       8.1    9.8   0.0   1   1   7.6e-05       8.4    9.8   0.0   231   306     5    78     1    86 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:19692:17405.1_1_301_+ -             99 VP00073_no_cons      -            411      0.18   16.2   0.0   1   1   1.9e-06       0.2   16.1   0.0   254   317    30    92    11    96 0.86 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:24054:13792.1_1_301_+ -             99 VP00073_no_cons      -            411       0.8   14.1   0.1   1   1   8.2e-06       0.9   13.9   0.1   146   216     3    79     1    85 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:2118:13364:2552.2_1_172_+  -             56 VP00073_no_cons      -            411       1.6   13.1   0.0   1   1   1.4e-05       1.6   13.1   0.0   138   164    29    55     2    56 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:15498:2968.1_1_166_+  -             53 VP00073_no_cons      -            411       4.1   11.8   0.0   1   1   4.1e-05       4.5   11.6   0.0   106   151    10    48     5    51 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:2116:25893:20979_1_490_-   -            163 VP00073_no_cons      -            411       4.2   11.7   0.0   1   1   4.5e-05         5   11.5   0.0   258   323    72   136    55   147 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:11948:8030_1_538_-    -            178 VP00073_no_cons      -            411         5   11.5   0.0   1   1   5.7e-05       6.2   11.2   0.0   258   323    32    96    17   108 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:8999:11217.2_1_300_-  -             97 VP00073_no_cons      -            411         5   11.5   0.0   1   1   5.1e-05       5.6   11.3   0.0   184   258     5    85     2    95 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:10540:25079_1_373_-   -            122 VP00076_no_cons      -            303      0.26   15.6   0.0   1   1   3.9e-06      0.43   14.9   0.0   235   274    13    54     2    56 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:16210:9915_1_384_+    -            126 VP00076_no_cons      -            303       1.1   13.5   0.2   1   1   1.3e-05       1.5   13.1   0.2   201   255    64   118    55   125 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1109:13542:16274_1_440_+   -            144 VP00076_no_cons      -            303       1.9   12.8   0.1   1   1   2.1e-05       2.3   12.5   0.1   144   189    82   130    68   138 0.77 -
mgm4594281.M02542:9:000000000-A7URB:1:2110:20165:14718.1_1_298_+ -             98 VP00076_no_cons      -            303       3.6   11.8   0.0   1   1   4.2e-05       4.6   11.5   0.0    14    50    60    96    51    98 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:12676:16195.1_1_301_- -             98 VP00076_no_cons      -            303       4.4   11.5   0.1   1   1   4.8e-05       5.3   11.3   0.1    77   143    12    78     6    86 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:2106:12285:15410.1_1_300_- -             99 VP00076_no_cons      -            303       4.6   11.5   0.0   1   1   5.2e-05       5.8   11.2   0.0    13    43    39    69    29    75 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:2109:6043:5757_1_353_-     -            116 VP00076_no_cons      -            303       5.8   11.2   0.0   1   1   5.9e-05       6.5   11.0   0.0    80   142    17    79     6    94 0.83 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:15232:5797.1_1_299_-  -             97 VP00077_no_cons      -            352      0.36   15.1   0.0   1   1   4.2e-06      0.36   15.1   0.0   285   348    32    95     8    97 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1110:13418:9953.2_1_300_+  -             99 VP00077_no_cons      -            352       1.1   13.5   0.0   1   1   1.5e-05       1.2   13.3   0.0    44    88     9    53     5    70 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2103:17889:13402_21_373_-  -            116 VP00077_no_cons      -            352       2.9   12.1   0.0   1   1   3.5e-05         3   12.1   0.0   221   290    28    98    10   109 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:14996:8055.1_1_301_-  -             98 VP00077_no_cons      -            352       3.7   11.8   0.0   1   1   4.9e-05       4.2   11.6   0.0    99   149    14    64     3    72 0.84 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:6322:13798_1_471_-    -            154 VP00077_no_cons      -            352       3.7   11.8   0.0   1   1   5.1e-05       4.3   11.5   0.0   226   284    37    95    33   122 0.78 -
mgm4594281.M02542:9:000000000-A7URB:1:1103:19380:19906_1_494_+   -            162 VP00077_no_cons      -            352       4.4   11.5   0.0   1   1   6.2e-05       5.3   11.2   0.0   226   283    78   135    74   160 0.79 -
mgm4594281.M02542:9:000000000-A7URB:1:1101:11402:9234.1_1_301_+  -             98 VP00077_no_cons      -            352       4.8   11.4   0.0   1   1   6.1e-05       5.2   11.3   0.0   288   345    23    79     6    84 0.81 -
mgm4594281.M02542:9:000000000-A7URB:1:1116:11721:21360_174_386_+ -             68 VP00077_no_cons      -            352       5.4   11.2   0.0   1   1   6.9e-05       5.9   11.1   0.0    22    57    10    45     6    57 0.90 -
mgm4594281.M02542:9:000000000-A7URB:1:1105:21904:8508.2_1_144_+  -             47 VP00077_no_cons      -            352       5.4   11.2   0.0   1   1   6.8e-05       5.8   11.1   0.0   303   327     9    33     6    43 0.87 -
mgm4594281.M02542:9:000000000-A7URB:1:1104:22598:12244.1_1_267_+ -             88 VP00375_no_cons      -            483       3.2   11.8   0.0   1   1   8.4e-06       3.2   11.8   0.0   296   332    43    79     9    85 0.89 -
mgm4594281.M02542:9:000000000-A7URB:1:2107:19138:12517.2_1_229_+ -             75 VP00375_no_cons      -            483         6   10.9   0.0   1   1   1.6e-05         6   10.9   0.0   311   361    23    73    11    75 0.80 -
mgm4594281.M02542:9:000000000-A7URB:1:2104:23296:19246_1_475_+     -            156 VP00410_no_cons      -            797     0.018   18.5  15.8   1   1   4.9e-07     0.019   18.4  15.8   672   701    32    70     6   107 0.51 -
mgm4594281.M02542:9:000000000-A7URB:1:2119:16594:12598.2_1_280_-   -             92 VP00410_no_cons      -            797      0.12   15.8   8.8   1   1     3e-06      0.12   15.8   8.8   678   695     2    19     1    85 0.71 -
mgm4594281.M02542:9:000000000-A7URB:1:2105:15113:10662_1_455_+     -            148 VP00410_no_cons      -            797      0.13   15.7   8.3   1   1   3.9e-06      0.15   15.4   8.3   632   723    23   136    10   147 0.85 -
mgm4594281.M02542:9:000000000-A7URB:1:1102:19534:21049.1_1_300_-   -             98 VP00410_no_cons      -            797      0.56   13.5   4.5   1   1   1.4e-05      0.56   13.5   4.5   659   692    43    76    23    92 0.70 -
