#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
mgm4601925.GNFP2O301AGYVK_1_376_-   -            125 CDD0226_no_cons      -            510     3e-22   79.4   0.0   1   1   1.1e-23   3.3e-22   79.3   0.0   304   428     1   125     1   125 0.93 -
mgm4601925.GNFP2O301DBCXP_1_504_-   -            166 CDD0226_no_cons      -            510   3.4e-22   79.2   0.0   1   1   1.1e-23   3.5e-22   79.2   0.0   311   470     3   164     1   166 0.77 -
mgm4601925.GNFP2O301AEKO2_1_359_-   -            117 CDD0226_no_cons      -            510     4e-22   79.0   0.7   1   1   1.5e-23   4.7e-22   78.8   0.7    13   105    26   117    22   117 0.95 -
mgm4601925.GNFP2O301B4JO6_1_471_+   -            156 CDD0226_no_cons      -            510   4.3e-22   78.9   0.0   1   1   1.5e-23   4.5e-22   78.8   0.0   234   380     7   156     1   156 0.78 -
mgm4601925.GNFP2O301EJCEA_1_471_-   -            156 CDD0226_no_cons      -            510   4.8e-22   78.7   0.0   1   1   1.7e-23   5.2e-22   78.6   0.0   103   200    58   154    34   156 0.83 -
mgm4601925.GNFP2O301EFGES_1_496_+   -            163 CDD0226_no_cons      -            510   4.9e-22   78.7   0.0   1   1   2.1e-23   6.5e-22   78.3   0.0   422   505     1    83     1    86 0.98 -
mgm4601925.GNFP2O301C16UC_1_378_+   -            125 CDD0226_no_cons      -            510     5e-22   78.7   0.2   1   1   1.7e-23   5.4e-22   78.6   0.2    58   180     2   124     1   125 0.84 -
mgm4601925.GNFP2O301EO6XZ_1_512_-   -            169 CDD0226_no_cons      -            510   5.4e-22   78.6   0.0   1   1   4.2e-23   1.3e-21   77.3   0.0   175   342     5   167     1   169 0.74 -
mgm4601925.GNFP2O301DJDNI_1_380_+   -            125 CDD0226_no_cons      -            510   5.7e-22   78.5   0.0   1   1     2e-23   6.2e-22   78.4   0.0    75   181     1   109     1   124 0.85 -
mgm4601925.GNFP2O301E1VFG_1_366_-   -            120 CDD0226_no_cons      -            510     7e-22   78.2   0.0   1   1   2.5e-23   7.9e-22   78.0   0.0   320   439     2   120     1   120 0.87 -
mgm4601925.GNFP2O301D36JU_1_470_-   -            155 CDD0226_no_cons      -            510   7.4e-22   78.1   0.0   1   1     3e-23   9.3e-22   77.8   0.0   413   508     1    98     1   100 0.96 -
mgm4601925.GNFP2O301DTQ77_1_454_+   -            150 CDD0226_no_cons      -            510     1e-21   77.6   0.0   1   1   3.3e-23     1e-21   77.6   0.0   129   229     1    99     1   145 0.84 -
mgm4601925.GNFP2O301EZIIX_1_267_-   -             88 CDD0226_no_cons      -            510   1.1e-21   77.6   0.0   1   1   3.8e-23   1.2e-21   77.5   0.0     3    82     8    87     6    88 0.96 -
mgm4601925.GNFP2O301AP2XD_1_452_+   -            149 CDD0226_no_cons      -            510   1.3e-21   77.3   0.1   1   1   4.6e-23   1.4e-21   77.2   0.1     2   106    45   149    44   149 0.94 -
mgm4601925.GNFP2O301A3BHJ_1_542_-   -            179 CDD0226_no_cons      -            510   1.5e-21   77.1   0.0   1   1   5.9e-23   1.8e-21   76.8   0.0     5    87    88   170    84   175 0.94 -
mgm4601925.GNFP2O301D6N41_1_531_-   -            175 CDD0226_no_cons      -            510   1.5e-21   77.1   0.1   1   1     6e-23   1.9e-21   76.8   0.1     2    72   103   175   102   175 0.94 -
mgm4601925.GNFP2O301EMC51_1_270_-   -             89 CDD0226_no_cons      -            510   1.6e-21   77.1   0.1   1   1   5.5e-23   1.7e-21   76.9   0.1     1    78    12    89    12    89 0.99 -
mgm4601925.GNFP2O301BV14I_1_515_+   -            170 CDD0226_no_cons      -            510   1.7e-21   76.9   0.1   1   1   6.1e-23   1.9e-21   76.8   0.1   196   313    45   168    22   170 0.84 -
mgm4601925.GNFP2O301CM7EI_39_465_-  -            139 CDD0226_no_cons      -            510   1.8e-21   76.8   0.1   1   1     7e-23   2.2e-21   76.6   0.1    12    97    55   139    47   139 0.92 -
mgm4601925.GNFP2O301AW1E9_1_477_-   -            158 CDD0226_no_cons      -            510   2.3e-21   76.5   0.0   1   1   7.7e-23   2.4e-21   76.4   0.0   211   328    38   157    10   158 0.80 -
mgm4601925.GNFP2O301BT8VR_1_462_-   -            153 CDD0226_no_cons      -            510   2.6e-21   76.3   0.0   1   1     9e-23   2.8e-21   76.2   0.0   273   427     3   152     1   153 0.91 -
mgm4601925.GNFP2O301B8LZQ_1_376_+   -            123 CDD0226_no_cons      -            510   2.9e-21   76.1   0.5   1   1     1e-22   3.1e-21   76.0   0.5    62   154     2    97     1   113 0.89 -
mgm4601925.GNFP2O301CMZ1Q_1_371_-   -            123 CDD0226_no_cons      -            510   3.2e-21   76.0   0.0   1   1     1e-22   3.2e-21   76.0   0.0    30   127    24   119     5   123 0.92 -
mgm4601925.GNFP2O301C9Q80_1_294_-   -             96 CDD0226_no_cons      -            510   3.4e-21   75.9   0.0   1   1   1.2e-22   3.6e-21   75.8   0.0   313   409     4    96     1    96 0.87 -
mgm4601925.GNFP2O301D5BH4_1_315_+   -            104 CDD0226_no_cons      -            510   3.4e-21   75.9   0.0   1   2   5.6e-05    0.0017   17.5   0.0   171   191     3    23     1    33 0.89 -
mgm4601925.GNFP2O301D5BH4_1_315_+   -            104 CDD0226_no_cons      -            510   3.4e-21   75.9   0.0   2   2   6.5e-17     2e-15   56.9   0.0     2    66    39   103    38   104 0.96 -
mgm4601925.GNFP2O301CCZCU_1_436_-   -            143 CDD0226_no_cons      -            510   4.1e-21   75.7   0.1   1   1   1.6e-22   4.9e-21   75.4   0.1   358   481    14   132     7   141 0.91 -
mgm4601925.GNFP2O301BL4VS_1_488_+   -            162 CDD0226_no_cons      -            510   4.3e-21   75.6   0.0   1   1   1.6e-22   4.9e-21   75.4   0.0   172   319    21   160     4   162 0.81 -
mgm4601925.GNFP2O301C0ZDV_1_421_-   -            139 CDD0226_no_cons      -            510   4.8e-21   75.4   0.1   1   1   1.8e-22   5.7e-21   75.2   0.1     3    88    10    95     8   104 0.94 -
mgm4601925.GNFP2O301BDEP1_1_346_-   -            114 CDD0226_no_cons      -            510   4.9e-21   75.4   0.0   1   1   1.9e-22   5.8e-21   75.2   0.0   417   497     2    81     1    87 0.97 -
mgm4601925.GNFP2O301AZDLR_1_446_+   -            147 CDD0226_no_cons      -            510   5.4e-21   75.3   0.0   1   1   1.8e-22   5.7e-21   75.2   0.0   103   212     2   116     1   146 0.77 -
mgm4601925.GNFP2O301C01S7_1_386_+   -            127 CDD0226_no_cons      -            510   5.5e-21   75.2   0.0   1   1     2e-22   6.3e-21   75.0   0.0    40   154     1   119     1   124 0.85 -
mgm4601925.GNFP2O301ESVV0_1_418_+   -            138 CDD0226_no_cons      -            510   6.3e-21   75.0   0.0   1   1   2.4e-22   7.5e-21   74.8   0.0     1    64    74   137    74   138 0.97 -
mgm4601925.GNFP2O301D15AI_1_488_-   -            161 CDD0226_no_cons      -            510   6.8e-21   74.9   0.1   1   1   2.9e-22   8.9e-21   74.5   0.1     4    88    61   145    58   151 0.94 -
mgm4601925.GNFP2O301APOGS_1_431_+   -            142 CDD0226_no_cons      -            510   8.2e-21   74.7   0.0   1   1   3.1e-22   9.8e-21   74.4   0.0   396   510     1   116     1   116 0.86 -
mgm4601925.GNFP2O301DCUJY_1_503_-   -            167 CDD0226_no_cons      -            510   8.8e-21   74.6   0.1   1   1   3.2e-22     1e-20   74.4   0.1    99   242     7   164     2   167 0.83 -
mgm4601925.GNFP2O301AU4WD_1_261_-   -             86 CDD0226_no_cons      -            510   9.4e-21   74.5   0.2   1   1   3.4e-22   1.1e-20   74.3   0.2   429   501    12    86     8    86 0.90 -
mgm4601925.GNFP2O301CMS65_1_482_+   -            159 CDD0226_no_cons      -            510   1.1e-20   74.2   0.1   1   1   3.9e-22   1.2e-20   74.1   0.1    93   236     3   149     1   158 0.81 -
mgm4601925.GNFP2O301DJI8R_1_191_-   -             63 CDD0226_no_cons      -            510   1.5e-20   73.8   0.2   1   1     5e-22   1.6e-20   73.7   0.2    49   108     2    61     1    63 0.96 -
mgm4601925.GNFP2O301EJSFY_1_509_+   -            168 CDD0226_no_cons      -            510   1.6e-20   73.7   0.1   1   1   6.4e-22     2e-20   73.4   0.1     1    71    68   138    68   159 0.97 -
mgm4601925.GNFP2O301CLJ2K_1_345_+   -            114 CDD0226_no_cons      -            510   1.7e-20   73.6   0.0   1   1     6e-22   1.9e-20   73.5   0.0   274   384     1   112     1   114 0.88 -
mgm4601925.GNFP2O301BZ6ID_1_393_-   -            129 CDD0226_no_cons      -            510   1.8e-20   73.5   0.0   1   1   6.3e-22     2e-20   73.4   0.0   126   220    27   120    17   129 0.83 -
mgm4601925.GNFP2O301B4U8W_1_445_+   -            148 CDD0226_no_cons      -            510   1.8e-20   73.5   0.0   1   1   5.8e-22   1.8e-20   73.5   0.0   261   344    58   139     6   145 0.87 -
mgm4601925.GNFP2O301A7QZ5_1_423_-   -            139 CDD0226_no_cons      -            510   1.9e-20   73.5   0.1   1   1   6.5e-22     2e-20   73.4   0.1    38   161     1   134     1   139 0.83 -
mgm4601925.GNFP2O301BCWK7_1_515_+   -            170 CDD0226_no_cons      -            510   2.2e-20   73.3   0.0   1   1   9.9e-22   3.1e-20   72.8   0.0   438   510     1    72     1    72 0.98 -
mgm4601925.GNFP2O301DN0PE_1_462_+   -            152 CDD0226_no_cons      -            510   2.3e-20   73.2   0.0   1   1   8.4e-22   2.6e-20   73.0   0.0   287   413     2   125     1   141 0.92 -
mgm4601925.GNFP2O301DJ80H_1_396_+   -            131 CDD0226_no_cons      -            510   2.4e-20   73.1   0.0   1   1   8.2e-22   2.6e-20   73.0   0.0   253   366    15   130     2   131 0.84 -
mgm4601925.GNFP2O301CHHIR_1_427_+   -            141 CDD0226_no_cons      -            510   2.5e-20   73.1   0.0   1   1   8.4e-22   2.6e-20   73.0   0.0   372   481    10   112     2   138 0.82 -
mgm4601925.GNFP2O301DP2JB_1_345_+   -            113 CDD0226_no_cons      -            510   2.6e-20   73.0   0.0   1   1   8.9e-22   2.8e-20   72.9   0.0   262   366     5   107     2   113 0.90 -
mgm4601925.GNFP2O301AMKE9_1_520_+   -            171 CDD0226_no_cons      -            510   2.7e-20   73.0   0.0   1   1   9.5e-22     3e-20   72.8   0.0   109   260     2   171     1   171 0.70 -
mgm4601925.GNFP2O301DHL3G_1_318_-   -            105 CDD0226_no_cons      -            510   2.9e-20   72.9   0.0   1   1     1e-21   3.2e-20   72.7   0.0    97   196     5   105     2   105 0.92 -
mgm4601925.GNFP2O301CDD8V_1_398_+   -            131 CDD0226_no_cons      -            510   3.2e-20   72.7   0.0   1   1   1.3e-21     4e-20   72.4   0.0   263   328     2    67     1    72 0.97 -
mgm4601925.GNFP2O301DZC8N_1_490_+   -            161 CDD0226_no_cons      -            510   3.7e-20   72.5   0.0   1   1   1.3e-21     4e-20   72.4   0.0   303   464     2   160     1   161 0.89 -
mgm4601925.GNFP2O301E1FUH_1_533_-   -            175 CDD0226_no_cons      -            510     4e-20   72.4   0.1   1   1   1.5e-21   4.7e-20   72.2   0.1   368   470     1    97     1   119 0.87 -
mgm4601925.GNFP2O301EUC1D_1_376_-   -            123 CDD0226_no_cons      -            510   5.2e-20   72.0   0.0   1   1     2e-21   6.1e-20   71.8   0.0   426   510    12    95     4    95 0.97 -
mgm4601925.GNFP2O301EW49P_1_450_-   -            148 CDD0226_no_cons      -            510   5.6e-20   71.9   1.3   1   2   1.3e-19   3.9e-18   65.8   0.2    37   121     2    88     1    99 0.89 -
mgm4601925.GNFP2O301EW49P_1_450_-   -            148 CDD0226_no_cons      -            510   5.6e-20   71.9   1.3   2   2      0.23       7.1    5.6   0.1   187   226   101   140    92   146 0.79 -
mgm4601925.GNFP2O301CW98Y_1_448_-   -            148 CDD0226_no_cons      -            510   7.3e-20   71.5   0.1   1   1   2.6e-21   8.1e-20   71.4   0.1   141   282     1   148     1   148 0.73 -
mgm4601925.GNFP2O301A4SYE_1_515_+   -            169 CDD0226_no_cons      -            510   7.7e-20   71.5   0.3   1   1   2.9e-21   9.1e-20   71.2   0.3     1   102    68   169    68   169 0.98 -
mgm4601925.GNFP2O301C893S_53_502_+  -            147 CDD0226_no_cons      -            510   8.4e-20   71.3   0.0   1   1   3.3e-21     1e-19   71.1   0.0     8   141    15   143     9   144 0.79 -
mgm4601925.GNFP2O301CWIK3_1_492_+   -            163 CDD0226_no_cons      -            510   8.7e-20   71.3   0.0   1   1   6.9e-21   2.2e-19   70.0   0.0   146   313     2   162     1   163 0.72 -
mgm4601925.GNFP2O301BLQAF_130_493_+ -            120 CDD0226_no_cons      -            510     1e-19   71.0   0.1   1   1   3.9e-21   1.2e-19   70.8   0.1    12    91     7    86     5   112 0.88 -
mgm4601925.GNFP2O301B9FB9_31_364_+  -            109 CDD0226_no_cons      -            510   1.2e-19   70.8   0.0   1   1   4.3e-21   1.3e-19   70.7   0.0    87   179     2    99     1   104 0.86 -
mgm4601925.GNFP2O301DCEC3_1_469_-   -            154 CDD0226_no_cons      -            510   1.4e-19   70.6   0.1   1   1   5.3e-21   1.7e-19   70.4   0.1     8    94    41   128    36   148 0.84 -
mgm4601925.GNFP2O301DM5BO_1_389_+   -            129 CDD0226_no_cons      -            510   1.4e-19   70.6   0.0   1   1   5.2e-21   1.6e-19   70.4   0.0   137   237     1   101     1   113 0.83 -
mgm4601925.GNFP2O301BO0VB_1_278_-   -             91 CDD0226_no_cons      -            510   3.2e-19   69.4   0.1   1   1   1.2e-20   3.7e-19   69.2   0.1   436   510    14    90    10    90 0.91 -
mgm4601925.GNFP2O301EF3IV_1_453_-   -            149 CDD0226_no_cons      -            510   3.3e-19   69.4   0.1   1   1   1.2e-20   3.8e-19   69.2   0.1    83   212    10   141     2   148 0.82 -
mgm4601925.GNFP2O301AO4M9_1_378_+   -            123 CDD0226_no_cons      -            510   3.5e-19   69.3   0.0   1   1   1.2e-20   3.7e-19   69.2   0.0    79   183     9   109     6   123 0.83 -
mgm4601925.GNFP2O301DI25G_1_470_+   -            155 CDD0226_no_cons      -            510   3.9e-19   69.1   0.1   1   1   1.4e-20   4.2e-19   69.0   0.1   358   508     3   154     1   155 0.90 -
mgm4601925.GNFP2O301CMJVQ_1_365_-   -            121 CDD0226_no_cons      -            510   4.2e-19   69.0   0.1   1   1   1.5e-20   4.8e-19   68.8   0.1     3    73    50   121    48   121 0.95 -
mgm4601925.GNFP2O301AU85N_1_221_+   -             72 CDD0226_no_cons      -            510   5.1e-19   68.7   0.0   1   1   1.8e-20   5.6e-19   68.6   0.0    98   158     1    61     1    65 0.96 -
mgm4601925.GNFP2O301DV04M_1_272_+   -             89 CDD0226_no_cons      -            510   5.4e-19   68.7   0.0   1   1     2e-20   6.2e-19   68.5   0.0   254   323     1    70     1    72 0.98 -
mgm4601925.GNFP2O301BTOLX_1_393_-   -            130 CDD0226_no_cons      -            510   5.5e-19   68.6   0.0   1   1   1.9e-20   5.8e-19   68.6   0.0   233   312    15   127     2   130 0.74 -
mgm4601925.GNFP2O301ETY8T_1_410_+   -            135 CDD0226_no_cons      -            510   6.9e-19   68.3   0.1   1   1   2.5e-20   7.8e-19   68.1   0.1    31   121     1    93     1   106 0.91 -
mgm4601925.GNFP2O301C5IZQ_1_432_+   -            142 CDD0226_no_cons      -            510   7.7e-19   68.2   0.0   1   1   2.8e-20   8.6e-19   68.0   0.0   189   330     6   138     1   141 0.79 -
mgm4601925.GNFP2O301BLNBE_1_359_-   -            119 CDD0226_no_cons      -            510   8.5e-19   68.0   0.2   1   1   2.9e-20   9.2e-19   67.9   0.2     8   101    25   119    18   119 0.86 -
mgm4601925.GNFP2O301EEJYX_1_354_-   -            116 CDD0226_no_cons      -            510   9.5e-19   67.9   0.0   1   1   3.3e-20     1e-18   67.7   0.0    90   202     2   115     1   116 0.85 -
mgm4601925.GNFP2O301CVMH3_1_452_+   -            149 CDD0226_no_cons      -            510     1e-18   67.7   0.1   1   1   4.7e-20   1.5e-18   67.2   0.1     8   144    15   141     9   144 0.80 -
mgm4601925.GNFP2O301DK2WT_1_411_+   -            135 CDD0226_no_cons      -            510   1.2e-18   67.5   0.0   1   1   4.6e-20   1.5e-18   67.2   0.0   273   344     2    76     1    87 0.88 -
mgm4601925.GNFP2O301AVT9D_1_498_-   -            165 CDD0226_no_cons      -            510   1.3e-18   67.4   0.0   1   1   5.2e-20   1.6e-18   67.1   0.0   118   261    33   164    27   165 0.77 -
mgm4601925.GNFP2O301BDQMX_1_495_+   -            164 CDD0226_no_cons      -            510   1.7e-18   67.0   0.0   1   1   5.7e-20   1.8e-18   67.0   0.0   227   334    18   126     7   164 0.74 -
mgm4601925.GNFP2O301ANG7X_1_519_-   -            171 CDD0226_no_cons      -            510   2.3e-18   66.6   0.0   1   1   9.3e-20   2.9e-18   66.3   0.0   416   483     3    70     1    81 0.92 -
mgm4601925.GNFP2O301CX7EW_1_510_+   -            169 CDD0226_no_cons      -            510   2.7e-18   66.3   0.0   1   1   9.8e-20   3.1e-18   66.2   0.0   258   368    61   169    11   169 0.87 -
mgm4601925.GNFP2O301ALY9P_1_502_+   -            165 CDD0226_no_cons      -            510   3.1e-18   66.2   0.0   1   1   1.2e-19   3.8e-18   65.9   0.0   434   508     1    77     1    79 0.95 -
mgm4601925.GNFP2O301BAP5Q_1_314_-   -            102 CDD0226_no_cons      -            510   3.1e-18   66.2   0.1   1   1   1.2e-19   3.6e-18   65.9   0.1   433   508    12    89     9    91 0.90 -
mgm4601925.GNFP2O301DHKDP_1_497_-   -            164 CDD0226_no_cons      -            510   3.8e-18   65.9   0.2   1   1   1.4e-19   4.4e-18   65.7   0.2   170   277    48   163    27   164 0.85 -
mgm4601925.GNFP2O301BDPNM_1_405_-   -            133 CDD0226_no_cons      -            510   4.2e-18   65.7   0.1   1   1   1.6e-19   4.9e-18   65.5   0.1     3    88    25   109    23   116 0.93 -
mgm4601925.GNFP2O301CBDIF_1_370_+   -            121 CDD0226_no_cons      -            510   4.9e-18   65.5   0.0   1   1   1.7e-19   5.3e-18   65.4   0.0   282   397     1   119     1   121 0.90 -
mgm4601925.GNFP2O301A7978_1_266_-   -             86 CDD0226_no_cons      -            510     6e-18   65.2   0.0   1   1   2.1e-19   6.6e-18   65.1   0.0   371   453     1    86     1    86 0.88 -
mgm4601925.GNFP2O301DWJNV_1_310_+   -            101 CDD0226_no_cons      -            510   6.4e-18   65.1   0.1   1   1   2.4e-19   7.6e-18   64.9   0.1   431   495     1    67     1    72 0.89 -
mgm4601925.GNFP2O301BWTYI_1_413_-   -            137 CDD0226_no_cons      -            510   7.1e-18   65.0   0.0   1   1   2.4e-19   7.5e-18   64.9   0.0     9    91    26   115    19   137 0.78 -
mgm4601925.GNFP2O301AF1NX_1_439_-   -            145 CDD0226_no_cons      -            510   7.2e-18   65.0   0.0   1   1   2.9e-19   8.9e-18   64.6   0.0   132   243    16   136     8   142 0.86 -
mgm4601925.GNFP2O301CO6TB_1_374_+   -            123 CDD0226_no_cons      -            510   7.5e-18   64.9   0.2   1   1   2.6e-19   8.2e-18   64.8   0.2   187   302     2   123     1   123 0.77 -
mgm4601925.GNFP2O301A1EK7_1_488_-   -            160 CDD0226_no_cons      -            510   8.9e-18   64.7   0.0   1   1   3.6e-19   1.1e-17   64.3   0.0    11   110    63   159    57   160 0.93 -
mgm4601925.GNFP2O301D215L_1_428_+   -            142 CDD0226_no_cons      -            510     1e-17   64.5   0.1   1   1   3.6e-19   1.1e-17   64.3   0.1   110   203    14   108     4   139 0.76 -
